Date,Close,High,Low,Open,Volume,Return,Log_Return
2018-02-02,140.31724548339844,142.43344448417565,140.02534828691915,142.415211348214,33314100,-0.019254261192449218,-0.019442038732349003
2018-02-05,134.92633056640625,140.28069043261067,134.87160334544757,139.25907852559993,52622200,-0.03841947508604715,-0.03917696819959477
2018-02-06,136.5408935546875,137.1611541335338,131.56963668351074,132.74631403734446,69232400,0.011966255819034544,0.011895226257011123
2018-02-07,136.677734375,137.5442815835044,135.55578407174536,136.46794195826047,37101000,0.0010021966075510758,0.00100169474381375
2018-02-08,132.66419982910156,136.82363614083576,132.66419982910156,136.81451957572426,44704500,-0.029364947877220327,-0.0298047287925368
2018-02-09,133.87741088867188,134.94463389775558,129.98249299101056,133.86828040242492,53315300,0.009144977025702383,0.009103414920797814
2018-02-12,135.1453094482422,135.8385443987457,132.70071918981284,134.01422871154512,36213900,0.00947059366590719,0.009426028743614426
2018-02-13,135.43719482421875,135.71996153317892,133.99598373873454,134.43382953172866,25021200,0.0021597891718792006,0.0021574601800637243
2018-02-14,137.87265014648438,138.21015800740116,134.25138245554436,134.66186461291818,36286900,0.017982174877636536,0.017822408031647575
2018-02-15,139.37774658203125,139.44159040508998,137.33450763089834,138.8486932665122,23773600,0.010916569993742575,0.010857414371802997
2018-02-16,139.8702850341797,140.73683223064262,139.1405559514229,139.2044136834355,27973900,0.0035338385375498493,0.003527609201476712
2018-02-20,138.720947265625,140.26249603423648,138.3469592612497,139.1496625060704,24046200,-0.008217168988208123,-0.008251116014838465
2018-02-21,138.866943359375,141.21118225655562,138.65713699141676,139.03112512376634,26735500,0.0010524444694746116,0.0010518910380637961
2018-02-22,138.64797973632812,140.4996588785434,138.56588887822153,139.38682529613328,16340000,-0.0015767872306385877,-0.0015780316679378686
2018-02-23,140.4540252685547,140.4905193673684,138.78477516755285,139.54186765610038,18065200,0.013026122238933402,0.01294201194189875
2018-02-26,141.37533569335938,141.62160826635483,139.9888520062936,140.95573700125505,15267700,0.006559515991393594,0.006538095985264012
2018-02-27,139.3412322998047,142.18717434098025,139.33211573166625,141.54865269224928,18125500,-0.014387965083008658,-0.01449247552561483
2018-02-28,137.14292907714844,140.10744188996375,137.10643497128905,139.68784318312058,29951800,-0.01577640147409065,-0.01590217346938277
2018-03-01,136.77806091308594,138.25576603075683,135.34598038805248,136.86928226151358,38943200,-0.00266049563413695,-0.002664041042404888
2018-03-02,138.96728515625,139.33214281064178,135.3642497066012,135.64703039494626,31842300,0.016005668076806367,0.015878927956482915
2018-03-05,140.20779418945312,140.7094698898961,138.16455552280323,138.48381634892576,19603700,0.008926626376908331,0.00888701957657122
2018-03-06,141.7219696044922,141.74021665979737,139.3777310202926,140.864538944675,17304000,0.010799509569297205,0.010741611341140562
2018-03-07,142.9716339111328,143.14493222023702,140.67299211152863,140.89191501763258,22684600,0.008817717606720343,0.008779068566208102
2018-03-08,142.6797332763672,143.6375018297357,141.84054970076014,143.1175651596351,23391300,-0.002041668174171285,-0.0020437552198249646
2018-03-09,144.96005249023438,145.03302675252118,143.0901270345844,143.49147851795328,24927200,0.01598208211849017,0.015855713290631714
2018-03-12,145.2154998779297,145.62596805026124,144.56787571942075,145.26111054561576,15310100,0.001762191605942709,0.0017606407679631654
2018-03-13,144.54054260253906,146.21890974754135,144.24864540249106,145.94525960210248,17757200,-0.004647969920277162,-0.0046588053205805155
2018-03-14,143.85641479492188,145.388833239733,143.58276466737027,145.23376808175263,18097500,-0.004733120516216771,-0.004744357201538198
2018-03-15,143.13575744628906,144.24859074254448,142.6340680228265,144.21211056557414,14172100,-0.00500956005097275,-0.005022149961132188
2018-03-16,143.9384765625,144.3671917613732,142.98070826888073,143.1905006262801,36000300,0.005608096331289891,0.005592429505811211
2018-03-19,142.552001953125,143.4003158380804,140.88275171872272,143.3638217363502,25663000,-0.009632411308542421,-0.0096791030603794
2018-03-20,142.5155487060547,143.22703072162855,142.08683339943656,142.90776990404507,11418500,-0.0002557189416554362,-0.00025575164331907225
2018-03-21,143.34556579589844,144.3580613205845,142.47901883223864,142.58848721221878,22213500,0.005824045848889847,0.005807151657159152
2018-03-22,140.20233154296875,143.19196353246613,140.1657531859004,142.3142782706056,29774800,-0.021927669931591454,-0.022171654556850953
2018-03-23,137.185302734375,140.7417887927017,137.13958674868007,140.39436404209246,35744100,-0.02151910581935723,-0.02175401795682488
2018-03-26,140.18406677246094,140.22978275147833,137.53269344559214,139.05037466539724,28442400,0.02185922236795501,0.021623735099714898
2018-03-27,137.4687042236328,140.5223419385684,136.87443833948632,140.48577752516053,32820600,-0.019369979851102115,-0.019560036171910235
2018-03-28,137.4230194091797,138.3738617801191,136.58189820446344,137.81616018290313,26510900,-0.0003323288359422527,-0.0003323840694073065
2018-03-29,138.81268310546875,139.9738021102085,137.82527646567738,138.1269852126047,22617700,0.010112306528146542,0.010061519253832063
2018-04-02,135.42994689941406,139.03214972014132,134.56138483561193,138.52930167019355,35040700,-0.024369071545749965,-0.024670911160242955
2018-04-03,137.36814880371094,137.68814674387693,135.58533701700267,136.24360813064263,29857800,0.014311472083323062,0.014210029681235544
2018-04-04,139.1143798828125,139.49836899571034,135.55789434251793,135.7681711054138,29619700,0.012712052206489188,0.012631932348274401
2018-04-05,140.26637268066406,140.4400850621958,139.26069071212547,139.91894791760055,17301600,0.00828090380607649,0.008246805237465817
2018-04-06,137.4687042236328,140.24806001105526,136.36243889786795,139.3063694220216,25762700,-0.01994539677304219,-0.020146991291157695
2018-04-09,137.6332550048828,139.51664999659957,137.5235478220758,138.41952236630016,18997000,0.0011970053997329977,0.001196289559955277
2018-04-10,140.22979736328125,140.75092051681713,138.66640000155436,139.09610513808795,23420000,0.01886566119726174,0.01868991159218283
2018-04-11,140.53152465820312,141.0800746842749,139.5441178706002,139.68125188947778,14884600,0.0021516632027942517,0.002149351690661675
2018-04-12,141.491455078125,142.08573489499122,140.73261448002555,141.18974636197282,14413200,0.0068307123419930615,0.006807488722372972
2018-04-13,140.7509002685547,142.01258869649382,140.34862199004905,141.97601033450735,19813600,-0.005233918961123241,-0.005247663895862192
2018-04-16,142.0491485595703,142.4605783906776,140.8971813039185,141.5645899079468,18846900,0.00922372992668996,0.009181451109880882
2018-04-17,143.5943145751953,143.9874553849899,142.58863245471412,142.81719847535476,18624200,0.010877685866431008,0.010818949402181428
2018-04-18,143.97824096679688,144.80108665225444,143.68568384237577,144.01481932644745,16974200,0.002673687971124439,0.002670120025741099
2018-04-19,142.98171997070312,144.0331177961195,142.5154504390988,143.6674178439466,16174500,-0.006921330538574688,-0.006945394045389416
2018-04-20,142.21371459960938,143.28340140395545,141.84800076657038,142.67084642799094,21480600,-0.005371353563596193,-0.0053858311492418235
2018-04-23,142.00343322753906,142.89025611112797,141.31773550735844,142.42398668360525,13268200,-0.0014786293478258328,-0.0014797235989942362
2018-04-24,141.18978881835938,143.20118086420817,140.05611033858509,142.53375807146648,24859700,-0.005729751673510197,-0.00574622967401048
2018-04-25,140.97946166992188,141.52802547761567,139.84578359483848,141.12574721204783,21981400,-0.0014896767691046087,-0.0014907874407076422
2018-04-26,141.62860107421875,142.0857329499081,140.74176411933672,141.18060681384236,14862900,0.004604496262134328,0.004593927997825259
2018-04-27,141.427490234375,142.04918301345376,140.5955067059956,141.6012026139883,17734300,-0.001419987476529272,-0.0014209966141676906
2018-04-30,140.1749267578125,142.30514904787125,140.1474860104252,141.72917236389597,15624600,-0.008856577137066779,-0.008896029732401865
2018-05-01,140.86065673828125,141.06178197742796,138.70299320823864,139.89152521034325,24977500,0.004891958899707616,0.004880032149734306
2018-05-02,141.390869140625,142.42399153842447,140.5040322762506,140.59546422228033,16786800,0.0037640915115770834,0.0037570250461206422
2018-05-03,140.62294006347656,141.25378443966582,139.11441008172403,140.89722204667552,20985900,-0.005431249428028306,-0.00544605228620922
2018-05-04,142.3782958984375,143.0822829218451,139.6995096939962,140.12006322445703,17927900,0.012482713234189147,0.012405446503856882
2018-05-07,143.58514404296875,144.32569554799997,142.7165961537415,142.7988765541762,16303500,0.00847634912973061,0.008440626604892624
2018-05-08,144.29824829101562,144.29824829101562,143.3108417741032,143.46626493641014,17281200,0.004966420814631611,0.004954128828096934
2018-05-09,145.07540893554688,145.45941210292466,143.88687686230998,144.46285371225284,15758500,0.005385794032398028,0.005371342509115103
2018-05-10,145.8524627685547,146.43759088154198,145.1484759300911,145.27647226885225,15828700,0.0053562063943795035,0.005341912937330777
2018-05-11,146.1359100341797,146.4010543259767,145.40449626617877,145.87077969293998,14413600,0.001943383472891913,0.0019414975462210804
2018-05-14,145.5782470703125,146.91307859589617,145.4136862530745,146.30052341413082,15028500,-0.0038160570097846014,-0.003823356732024021
2018-05-15,145.60568237304688,145.9073911728234,144.60913794232437,145.10284832398114,17544900,0.00018845743293716133,0.00018843967706592895
2018-05-16,147.12335205078125,147.48906599836062,145.7976721233876,145.81596130840674,21004400,0.010423148691725226,0.010369202215027231
2018-05-17,147.79986572265625,148.11071201702762,146.967882448995,147.19644836260153,18639700,0.004598275273401065,0.004587735503148848
2018-05-18,147.9918670654297,148.40329690869729,147.6993099230465,148.06500983866488,17579800,0.0012990630392974989,0.0012982199869472457
2018-05-21,148.9701690673828,149.24445104032657,148.43989430650768,148.44903192373357,15667300,0.0066105119244195265,0.00658875830621028
2018-05-22,147.89126586914062,149.32666632962173,147.77242109478655,149.26266118526954,13212000,-0.00724241104777279,-0.007268764626056022
2018-05-23,148.0832977294922,148.36671725421087,147.31531954304984,147.498169499266,14235700,0.0012984665404207618,0.0012976242617773835
2018-05-24,148.13819885253906,148.4307700368045,146.84908322917306,148.03762925176807,12785000,0.00037074487054677974,0.00037067616164905104
2018-05-25,147.87301635742188,148.25700543864622,147.6261612514359,147.8821539722521,11150200,-0.001790102061259402,-0.001791706208631796
2018-05-29,147.67189025878906,148.32100973294482,146.38277497555595,147.0867619952061,20986900,-0.0013601271116744362,-0.00136105292413136
2018-05-30,150.01235961914062,150.295779077465,148.4398252530626,148.4398252530626,25169000,0.015849118991095645,0.01572483319831724
2018-05-31,148.814697265625,150.28666229074037,148.42155664434824,150.01238040738198,28573700,-0.007983757848728734,-0.00801579869494043
2018-06-01,149.79298400878906,150.2866942940803,149.2809984911234,149.78384639260184,21108200,0.006573858369767649,0.0065523447961544955
2018-06-04,150.58847045898438,150.58847045898438,149.3176437120114,150.23190796020967,14836000,0.00531057215702857,0.005296520793942755
2018-06-05,151.5209503173828,151.55752868523209,150.25012407053754,150.4421256253466,13283600,0.006192239389617882,0.006173146254259952
2018-06-06,152.61805725097656,152.61805725097656,151.38380942812464,151.50266819238828,16661300,0.00724062864769337,0.007214541146999457
2018-06-07,151.7860565185547,152.89230773323388,151.06378041589383,152.7826005583715,17571900,-0.005451522234054318,-0.005466436007930492
2018-06-08,152.24322509765625,152.32550549866457,151.54837562098228,151.82265757490308,17569800,0.0030119273771742616,0.0030074006111608076
2018-06-11,152.47177124023438,152.7826175706613,152.0329145908057,152.35291248719437,15923000,0.0015011908899822402,0.0015000652293516614
2018-06-12,153.16665649414062,153.54150810599063,152.43524245775495,152.6089548608348,16166700,0.00455746823332559,0.0045471144211715366
2018-06-13,152.56317138671875,153.47743504016694,152.3346054733567,153.38601704515585,19853700,-0.003940055369981654,-0.003947837837101261
2018-06-14,153.3768768310547,153.45001960281027,152.3254791320022,153.13003567075648,19248100,0.00533356403737395,0.00531939095772012
2018-06-15,153.4226531982422,153.47750681101135,152.2523962906246,152.90152992637258,24922600,0.00029845676958162315,0.00029841224021980793
2018-06-18,154.1448974609375,154.15403507763753,152.43521449996052,152.6546428558001,18616500,0.0047075464257686495,0.00469650058141145
2018-06-19,154.15399169921875,154.3002772286142,152.26145928287434,153.18487448044672,24605900,5.899798456554528e-05,5.89962442529035e-05
2018-06-20,155.3974151611328,155.60769192350847,154.4648622032263,154.92199409133917,19216900,0.008066112646244017,0.0080337554410842
2018-06-21,153.94375610351562,155.49800190460735,153.38605458041428,155.40656993666565,26946200,-0.009354460987075486,-0.009398488742984195
2018-06-22,153.43179321289062,154.693468063256,152.9655096383419,154.51975566886034,33638200,-0.0033256489485727903,-0.003331191210193162
2018-06-25,150.92666625976562,153.02032417471395,150.06725607571025,152.90147936986415,37005100,-0.01632730023332951,-0.01646205944925661
2018-06-26,151.80435180664062,152.37120483629786,150.7163896275281,151.063800377351,20464000,0.005815311294058434,0.005798467640513272
2018-06-27,149.3724365234375,152.23407296890588,149.30843135584956,151.95980496655656,27511800,-0.016020063023626352,-0.016149771389400044
2018-06-28,149.8295440673828,150.14039038647562,148.34842734304195,149.2352642744094,26759100,0.0030601867023409834,0.0030555138617636406
2018-06-29,149.72897338867188,150.8992298346815,149.58268784528136,150.2226696594183,24146500,-0.0006712339634812325,-0.0006714593418581555
2018-07-02,150.76211547851562,150.8169830324231,148.5495984566329,148.80559123929302,24283600,0.006900081303315098,0.006876384685595445
2018-07-03,151.3631134033203,152.04210965213434,151.1245350446971,151.17041657528443,13561300,0.003986398856882234,0.003978474222480046
2018-07-05,153.08815002441406,153.11567614360823,151.24383003301602,152.1889307948898,18640500,0.011396677712999015,0.011332224818523546
2018-07-06,154.3819122314453,154.55625362956084,152.7945122399463,153.20741797170226,19597500,0.00845109309130021,0.008415582532505064
2018-07-09,155.3545684814453,155.37292389554233,154.5104014470045,155.07929327430452,16565200,0.006300325186682665,0.006280561107930691
2018-07-10,154.6480712890625,155.86844761620722,153.75803649516757,155.6023570491388,18790700,-0.004547643492487263,-0.004558015480503042
2018-07-11,153.33590698242188,154.71226901721073,153.2808547412029,153.80386503386177,23912600,-0.008484841069811844,-0.008521042253443458
2018-07-12,154.0791015625,154.3819028142707,152.90460737440017,154.2167461320731,19617600,0.004846839821825544,0.0048351317100171105
2018-07-13,153.620361328125,154.82238199764535,153.620361328125,154.0149257469825,15409100,-0.0029773034092421824,-0.0029817443940007337
2018-07-16,153.02392578125,154.180064780826,152.2806925671599,153.93231570910336,15946900,-0.0038825292540554113,-0.0038900858362019074
2018-07-17,153.70291137695312,154.152527957216,152.85874445160235,153.00555974324865,15134700,0.0044371204845035095,0.004427305488243703
2018-07-18,154.13417053222656,154.20757817709088,152.84040104458867,153.56527878587406,13780000,0.0028057969195898202,0.0028018680188288177
2018-07-19,155.22610473632812,155.29951238981755,153.47353376209858,153.9415058029589,18398300,0.0070843097304842395,0.007059333896625254
2018-07-20,154.59298706054688,155.354575768894,154.4737118660178,154.88661769555847,17570700,-0.004078680431082615,-0.004087020934669695
2018-07-23,154.78562927246094,155.2077056599395,153.9781593123115,154.4277758130446,12335000,0.0012461251676223473,0.0012453493980594276
2018-07-24,153.134033203125,155.76746797558303,152.5192598660495,155.48302207346669,25831300,-0.010670215814600703,-0.010727550783090416
2018-07-25,153.69374084472656,153.69374084472656,152.44583886648152,153.17990132446275,18401200,0.003655017959718565,0.003648354613074316
2018-07-26,154.51959228515625,155.40964097026065,153.70295126492528,153.8405958869681,20944200,0.0053733576649945824,0.0053589726861125765
2018-07-27,151.63839721679688,154.81321199284648,151.20713596684922,154.61134442899527,28777100,-0.018646147234470445,-0.018822178272603046
2018-07-30,150.66575622558594,152.335748825683,150.54648104063483,151.62921241786668,20093700,-0.006414213082326037,-0.006434872537205606
2018-07-31,152.19808959960938,152.88627052780595,150.8400831549363,150.96854303482328,23567300,0.010170415709652936,0.01011904504552725
2018-08-01,152.09718322753906,152.5376291816789,150.94104410035047,152.04213098354143,17942600,-0.0006629936836642925,-0.0006632135611668834
2018-08-02,153.2074432373047,153.4276661977272,151.34476778376722,151.36312319740534,18292200,0.0072996750249125775,0.007273161346484642
2018-08-03,152.67526245117188,153.85892772097793,151.95955526457666,153.3726142224217,21734900,-0.00347359615752163,-0.003479643099805676
2018-08-06,153.52862548828125,153.70295294304336,152.22565692390322,152.56516912778451,16288800,0.005589399509840609,0.0055738367803444345
2018-08-07,153.89559936523438,154.60213566479135,153.78549490335703,154.05158535325262,15045700,0.0023902635471788614,0.0023874114112665697
2018-08-08,153.75799560546875,154.14337529033116,152.76701327250322,153.89562620682017,14789500,-0.0008941370665125348,-0.0008945370455011908
2018-08-09,154.15252685546875,154.80401095681978,153.73962110160693,153.8313701574225,10437800,0.0025659234724439983,0.0025626371113111296
2018-08-10,153.72128295898438,154.7673175201144,153.19827267895852,153.28085103879232,20521900,-0.0027975142884858473,-0.0028014346447918937
2018-08-13,152.8220672607422,154.19842929431044,152.20729389921115,153.9139833808789,20517200,-0.005849649969953186,-0.005866826188336873
2018-08-14,154.3360595703125,154.7030978458004,153.13403897038168,153.15239438442572,17683100,0.009906895886882428,0.009858144313904223
2018-08-15,152.3999481201172,153.98736211480033,151.53742583423755,153.87724365206344,27479900,-0.012544776998879237,-0.012624127031254533
2018-08-16,153.81301879882812,154.3085028712008,152.9504965237018,153.10648250946866,15484700,0.009272120470783962,0.009229398242488307
2018-08-17,154.47369384765625,154.58379832240297,153.17072555812425,153.66622369663983,15106700,0.004295312932465212,0.004286114406828591
2018-08-20,154.9049530029297,155.23526642282215,153.996549094993,154.89576829610326,12547300,0.0027917967424198054,0.002787906915949073
2018-08-21,156.68505859375,157.23560904180704,155.18023657028425,155.1985919855073,20661200,0.011491598921221424,0.011426072026388146
2018-08-22,157.0704345703125,157.35489449572512,156.37308282029892,156.52906884328567,14329200,0.002459557918421007,0.002456538156350232
2018-08-23,156.59332275390625,157.38243766223576,156.1528767578056,156.98787320753067,12945800,-0.0030375660302427443,-0.003042188797617695
2018-08-24,157.4466552734375,157.62099672417273,156.923644922312,157.04292012459385,11894300,0.0054493544457978604,0.005434560434730839
2018-08-27,157.67604064941406,158.6853784682504,157.47417308564678,157.92378975059742,15880400,0.0014569085356446188,0.0014558482740818187
2018-08-28,157.8228302001953,158.26326208510355,156.99701866585772,157.9696454955238,13170300,0.0009309566004871428,0.0009305235291507187
2018-08-29,158.28164672851562,158.5293958350017,157.3273751348014,157.84121476226903,13157900,0.00290716195963725,0.002902944336539175
2018-08-30,158.1531524658203,158.95143785643205,157.65766836156257,157.9788110584277,14199600,-0.0008118077196638263,-0.0008121374139950242
2018-08-31,158.7587890625,159.0982872437116,157.77697734774895,157.78616205604965,12240500,0.003829431075113021,0.003822117469286883
2018-09-04,158.05226135253906,158.85054695856027,157.01539733472816,158.54774559049832,17923500,-0.00445032186333183,-0.004460254024171495
2018-09-05,157.63015747070312,158.03389259403383,156.3180323209576,157.98801105709546,15166100,-0.002670660186850582,-0.0026742327619410735
2018-09-06,156.56576538085938,158.2632700650509,156.37306854588994,157.9788241666829,16647700,-0.006752464800662161,-0.006775365841640086
2018-09-07,156.48316955566406,157.31816582023654,155.6757134106867,156.18038225197105,17248000,-0.00052754716201453,-0.0005276863639778247
2018-09-10,156.6758575439453,157.52919517198404,156.34553013930005,157.13464482811497,11067100,0.0012313655764284448,0.001230608067620117
2018-09-11,156.9327850341797,157.4558092844164,155.98768430231655,156.53823467087338,14078400,0.0016398665005699087,0.0016385233876501691
2018-09-12,156.55654907226562,156.98781018631323,155.37288418548238,156.71253504952696,21572300,-0.0023974337920028566,-0.00240031223790567
2018-09-13,156.59332275390625,157.40077907792943,156.22628442382236,157.16221466418543,14570500,0.00023489072707949532,0.000234863144571827
2018-09-14,157.2539520263672,157.75860689593458,156.35471876555164,156.6942309154834,15734900,0.004218757612667545,0.004209883604209458
2018-09-17,155.58395385742188,157.40074772594548,155.3912710234531,157.2906432493919,20023200,-0.010619753255328712,-0.010676545270919224
2018-09-18,156.23545837402344,156.63919350877327,155.64821108740907,155.80419711654793,13018000,0.004187478852726745,0.0041787357623282485
2018-09-19,155.66651916503906,156.9694873667232,155.13433823892512,156.24459562063998,17593500,-0.0036415498434571036,-0.0036481964269044122
2018-09-20,157.10711669921875,157.18052434387505,155.81333321417017,156.32717272568763,16918700,0.009254382650211168,0.009211823223734948
2018-09-21,156.354736328125,157.65770483181336,156.18957958885971,157.59346787693465,32539000,-0.004788964286921438,-0.004800468118713379
2018-09-24,155.7766571044922,156.44648269956076,154.84989771842626,156.22625973631096,15786700,-0.003697228732615132,-0.003704080376041267
2018-09-25,156.01516723632812,156.46478371290024,155.8500105721222,156.03352264381996,13758500,0.0015311031592875057,0.0015299322159163357
2018-09-26,154.5892333984375,156.4292528535526,154.35923096654813,156.33724626550313,17787200,-0.009139712908365238,-0.00918173633507108
2018-09-27,154.598388671875,155.20559830503598,154.34078713748502,154.9019934884555,14471900,5.922322813978198e-05,5.9221474513642925e-05
2018-09-28,155.06765747070312,155.48165908072656,154.05564105665854,154.05564105665854,22740300,0.0030354054971692968,0.0030308079551564916
2018-10-01,153.02520751953125,155.7760414402854,152.51000435912198,155.74842823547547,27893100,-0.013171347168623782,-0.0132588586404732
2018-10-02,151.36917114257812,153.20919025478426,151.04716218264934,152.88718129485548,28440300,-0.010821984193302048,-0.01088096779665956
2018-10-03,152.69398498535156,153.39318718431667,151.35076487565658,151.96716958492152,26027200,0.00875220385216724,0.008714125335364576
2018-10-04,150.55035400390625,152.3995680449642,150.08115421271475,152.2063739113922,29463000,-0.014038738864867284,-0.014138214060932769
2018-10-05,149.1887969970703,151.0288166520764,147.80878225581574,150.65160925362355,31240100,-0.009043864531866896,-0.00908500852972847
2018-10-08,148.87596130371094,149.40955452198517,147.7075451724249,148.8299580157266,21330700,-0.002096911428044579,-0.0020991130250541386
2018-10-09,148.29632568359375,149.72234314058582,148.1031175220224,148.69192300925542,20620400,-0.003893413114120614,-0.0039010121775675958
2018-10-10,144.0366668701172,148.11231573990509,143.85266780101767,147.95591582925906,46921800,-0.02872396732583249,-0.02914457439135489
2018-10-11,141.28587341308594,144.73590922756958,141.2306610479396,143.34668582180257,68877400,-0.019097869430092618,-0.019282589358045575
2018-10-12,141.31344604492188,143.30065563190948,139.7402238320681,143.1166565639959,53492600,0.00019515490947430436,0.00019513586923211595
2018-10-15,141.8378448486328,142.86825086504066,140.33822506257354,141.09263949475007,32747600,0.0037108910608849577,0.0037040226912555202
2018-10-16,145.95030212402344,146.15270533098771,141.7182529361547,142.85906973556874,35569100,0.02899407615632743,0.028581699941587865
2018-10-17,145.32470703125,145.56390444787274,143.4202806248271,145.52709620640405,24140100,-0.004286356956231807,-0.004295569719763782
2018-10-18,142.6014404296875,145.0210693627596,142.02183008280494,144.81866619522052,31042700,-0.018739185216295695,-0.01891698851063222
2018-10-19,141.0926513671875,143.85267974757988,140.5222499941401,143.0338718895927,34214200,-0.010580461585476986,-0.010636832642939806
2018-10-22,140.78904724121094,142.09545899632312,140.31984746803943,141.60785510315554,28218300,-0.002151806795284039,-0.0021541252580458523
2018-10-23,139.52865600585938,140.6602638563961,137.00782470770366,138.8570389062132,37228100,-0.008952338694303119,-0.00899265165556121
2018-10-24,134.27537536621094,139.82303118312072,134.15578368464583,139.3170231819453,40412400,-0.03765019165258665,-0.03837726827163104
2018-10-25,137.18263244628906,137.83584544115294,134.69860932617183,134.99300509921108,32311300,0.02165145375426536,0.021420390319740627
2018-10-26,135.68299865722656,137.46781935344245,133.12537334148354,135.73819698173122,36986100,-0.010931659221874557,-0.010991848858889056
2018-10-29,134.93777465820312,138.5810179954347,133.46576806683322,137.20100391952155,33031300,-0.005492390398196378,-0.005507529031307117
2018-10-30,137.75303649902344,137.9002414074283,134.836607687637,135.1034183388999,29017200,0.02086340795193453,0.02064874761964798
2018-10-31,138.02903747558594,139.7126567075678,138.02903747558594,139.16064533903096,36785400,0.0020035926871524445,0.0020015881723653125
2018-11-01,141.21221923828125,141.46982069501118,138.74658724614656,138.82018966781604,28496400,0.023061681954120283,0.022799780317126983
2018-11-02,141.6814727783203,142.50028072830213,140.2462601053843,141.73667110601295,26671600,0.0033230377836299674,0.0033175286948074045
2018-11-05,141.5710906982422,142.28869710859064,140.16347704423308,141.71828157449917,16940900,-0.0007790861988767883,-0.0007793898442502851
2018-11-06,142.27029418945312,142.70269985553406,141.23988785576245,141.35947956634433,15572900,0.004938886094346007,0.004926729805672666
2018-11-07,144.8186798095703,144.8186798095703,142.41745476732564,142.9326577737763,22127800,0.017912281932331187,0.017753747355158164
2018-11-08,144.43231201171875,145.26951007781557,143.834297349384,144.08270387183788,14987700,-0.002667941721051559,-0.002671507020317332
2018-11-09,141.75506591796875,143.54908164131356,140.71545068726314,143.52148247927985,20654400,-0.01853633758582207,-0.01871028845308217
2018-11-12,138.94906616210938,141.83789610627707,138.77426207010578,141.69990026429224,21886800,-0.019794705308684768,-0.01999324487741502
2018-11-13,138.50747680664062,140.84429549834877,138.2682652765723,139.47348989458624,18468500,-0.003178066378319966,-0.0031831271564428483
2018-11-14,137.4954071044922,140.26464448531618,136.60299683044835,139.6758390090818,24549100,-0.007306968009830328,-0.007333794661453877
2018-11-15,139.45506286621094,139.6574661099976,136.28103241698594,136.6122364487975,24482000,0.014252517978505796,0.014151905702773256
2018-11-16,139.7862548828125,140.1082498060814,138.05663241666105,138.5626404826343,29323500,0.0023749013466747293,0.0023720857254720977
2018-11-19,136.95262145996094,139.8690500336563,136.5018117290497,139.54704107754375,21540900,-0.02027118778757675,-0.020479467844402344
2018-11-20,134.31219482421875,136.55700625999626,133.94418259342893,135.47140176518647,25907000,-0.019279854650421147,-0.01946813498839924
