Date,Close,High,Low,Open,Volume,Return,Log_Return
2018-02-13,152.09219360351562,152.39696093035425,150.21592206191875,150.44450845664696,31785600,0.005161688362699479,0.005148412513589995
2018-02-14,154.93992614746094,155.17803152784452,150.48260040242386,151.1969165435746,52107400,0.01872372589594562,0.018550594708766813
2018-02-15,157.8162078857422,157.8162078857422,154.71131965235315,156.3304329699757,51633900,0.01856385122801596,0.018393646156139268
2018-02-16,157.11151123046875,158.82585889559857,156.84481974829794,157.30199268961607,62256300,-0.004465299633758968,-0.004475298861637079
2018-02-20,157.42568969726562,158.74955454984251,156.4923210144976,156.55899747252082,36785600,0.001999716407386609,0.0019977196360727338
2018-02-21,156.9781494140625,159.74016649301274,156.88290143224975,158.19724801069725,41161800,-0.0028428669047838584,-0.0028469155258508115
2018-02-22,156.95904541015625,158.50196338621362,156.55903017683755,157.66382792623338,37074400,-0.00012169849101650865,-0.00012170589687872743
2018-02-23,160.16873168945312,160.16873168945312,157.5781438886724,158.22579810526742,50096900,0.020449195972806145,0.020242918562386525
2018-02-26,162.29263305664062,162.29263305664062,160.78781973391892,160.9211581751525,39266700,0.013260399484872565,0.013173249967194184
2018-02-27,160.28302001953125,162.60693098135937,160.20683908260563,162.34025410372004,42209900,-0.012382651012926793,-0.012459954849820832
2018-02-28,159.25442504882812,161.7211935501605,159.14965808959622,161.197358754001,42936300,-0.006417367045977729,-0.00643804686668886
2018-03-01,156.65428161621094,160.07348578863397,155.24470188910087,159.34011717678408,76809900,-0.016326977613463356,-0.016461731474501057
2018-03-02,158.09246826171875,158.36866413416212,154.2542103363824,154.76851161130472,57445100,0.0091806405204502,0.009138754604782886
2018-03-05,159.8448944091797,160.2544286587602,156.759043665632,157.34955484956402,38540200,0.011084817428239635,0.011023831107154367
2018-03-06,160.52110290527344,161.0639901011471,159.5115385053657,160.6258698448562,29480900,0.004230404096378315,0.004221481093389608
2018-03-07,160.89256286621094,161.0259158325439,159.01630581320123,159.29250166380697,34609400,0.0023140880184251422,0.002311414640240566
2018-03-08,161.77828979492188,161.8925757055105,160.91158288550133,161.5592369553616,25828400,0.005505083099754282,0.005489985513420048
2018-03-09,164.9213104248047,164.9213104248047,162.69264760271784,162.9307529777134,38310500,0.01942795064694436,0.019241637271622446
2018-03-12,165.79754638671875,166.1785091963994,165.0356062345578,165.4070500604763,37635000,0.0053130548117588106,0.005298990330953005
2018-03-13,163.54031372070312,166.87378920635888,163.12124590582985,166.17851099859195,55638900,-0.013614391257339098,-0.013707916915378439
2018-03-14,163.51168823242188,164.52126705763533,162.7973722293573,164.397447633276,40536400,-0.0001750362808410344,-0.0001750516014786441
2018-03-15,163.36888122558594,164.32130285671877,162.76885094747604,163.626039135176,28810400,-0.0008733749151494941,-0.0008737565292316571
2018-03-16,162.88314819335938,164.0069987200507,162.80695272044463,163.64508838970627,31176700,-0.0029732286135684127,-0.0029776574385473073
2018-03-19,159.40785217285156,161.43025705558054,158.01505429185485,161.3157857018797,71395100,-0.02133612997449108,-0.02156703552328632
2018-03-20,159.9324951171875,160.3045415099787,158.94037625520266,159.4745952236849,34075700,0.0032911988787545088,0.00328579473787995
2018-03-21,159.2361297607422,160.9914251048213,158.53973810204144,159.51278827258906,43863500,-0.0043541205052485266,-0.004363627293773815
2018-03-22,155.30577087402344,158.1390529405566,155.1054314761458,157.03244815196018,66607300,-0.02468258235504872,-0.02499230440740323
2018-03-23,151.2132568359375,155.78276549438598,151.13693775294053,155.12452614036664,80110400,-0.02635133269713197,-0.02670475159955162
2018-03-26,156.83209228515625,157.0228972369559,151.83331696568592,154.27546896243084,57481500,0.0371583521629657,0.03648461977182225
2018-03-27,151.75701904296875,157.9959546366368,150.4214569761365,157.9959546366368,78889100,-0.032359915424451935,-0.03289507430033362
2018-03-28,150.01126098632812,152.4247955311688,148.8569548944417,150.8889085884178,89369700,-0.011503639618450356,-0.011570318339245765
2018-03-29,152.75868225097656,154.26595128430156,149.41979902125522,150.82213114224825,68692600,0.01831476681539823,0.018149071529401213
2018-04-02,148.35130310058594,152.3865912757391,146.7963478352915,151.6711165071991,85549400,-0.028851906061545307,-0.029276305390929055
2018-04-03,150.02078247070312,150.65040392105155,147.3306042245215,149.64873607847454,64090000,0.011253553795784521,0.011190703644744917
2018-04-04,152.38661193847656,152.85404620122637,146.9489913151655,147.1207128522127,65768700,0.015770011519806948,0.015646956917137723
2018-04-05,153.2547607421875,154.14195743634204,152.13862133189878,153.9034657361168,43054900,0.005697014932397382,0.005680848314740258
2018-04-06,149.4197998046875,153.07349379056168,148.7043248231387,151.56622474933383,59870900,-0.025023437568450824,-0.025341846804964444
2018-04-09,150.4691619873047,153.47416579561695,150.21160146151124,150.70765365988296,41810400,0.007022912518882096,0.006998366723733046
2018-04-10,153.7889862060547,154.2850384355718,151.7474979428618,152.83501945584536,48296800,0.022063153505368138,0.0218232839089036
2018-04-11,152.90174865722656,154.54257219317012,152.73004167518232,152.82542959086018,41622100,-0.005769187837933676,-0.0057858938866299685
2018-04-12,154.742919921875,155.27713885892723,153.7412521367149,153.82710563237524,30467900,0.012041531773295588,0.011969609324860183
2018-04-13,153.9415740966797,155.74457025388324,153.27380043778467,155.51562760304725,44604900,-0.005178562131307074,-0.00519201735676363
2018-04-16,155.11502075195312,155.677857718498,154.04656794635233,155.01961824125289,28180800,0.007622675434879378,0.0075937696445263535
2018-04-17,158.453857421875,158.79728597869806,156.36466824756587,156.67947897101828,35536100,0.021524908765999218,0.021296519477507648
2018-04-18,158.77822875976562,159.31244781263192,157.70024167041782,158.45388355715073,29573900,0.002047102816985946,0.0020450103571812437
2018-04-19,157.31861877441406,158.34890433964566,156.77485088316394,157.97685798745425,34705700,-0.009192758961683478,-0.009235273119196485
2018-04-20,154.82879638671875,157.03245710716416,154.28502838745223,156.917985762635,49197100,-0.015826622475408225,-0.015953200779360903
2018-04-23,154.43768310546875,156.19297850615885,153.60773665591617,155.58244034259803,33040600,-0.002526101670861758,-0.0025292976490659813
2018-04-24,151.16558837890625,155.41073780755698,150.14483689662632,155.17224610306675,70256800,-0.02118715238901836,-0.021414821620134267
2018-04-25,151.34683227539062,151.9764538788783,149.26719156592853,151.43270035323252,52089300,0.0011989758941042261,0.0011982576965173127
2018-04-26,154.53306579589844,155.04820139183389,152.80637389939227,153.30244064255777,43005500,0.021052528636411383,0.020833986082827435
2018-04-27,154.62844848632812,156.84165806820164,153.75080092825348,156.80349125120347,51043400,0.0006172315933707928,0.0006170411842978335
2018-04-30,153.53140258789062,155.95447159415446,153.14980717515607,154.99097047020584,35615300,-0.007094722278963461,-0.007120009495907366
2018-05-01,155.28668212890625,155.30576553670917,152.76821088480287,153.13072285118238,36513500,0.011432706999539022,0.01136784748330794
2018-05-02,154.37088012695312,156.04032165454436,154.1896241463661,155.55378937899496,38646800,-0.005897492234349544,-0.005914951117938265
2018-05-03,154.35183715820312,154.92420852665126,151.89060097165353,153.58866077722686,60337100,-0.0001233585552815608,-0.0001233661645739287
2018-05-04,157.28045654296875,157.64296848102532,153.56952733768247,153.68401321918003,41543200,0.018973660687717775,0.018795905709969557
2018-05-07,158.58737182617188,159.10250725219365,157.89096590761716,158.0149861915954,32500200,0.0083094575888778,0.008275124110103359
2018-05-08,158.4252166748047,158.7686306255833,157.27091085576458,158.2534951430424,26040200,-0.00102249724867709,-0.0010230203556028615
2018-05-09,160.15191650390625,160.2663878371785,158.14858083339152,158.71141763048016,29122700,0.010899147656814767,0.010840180024699903
2018-05-10,161.811767578125,161.92625343842153,160.54299058625907,160.6670108697589,27067600,0.010364228605270975,0.010310888226002063
2018-05-11,161.65919494628906,162.04077578381538,160.9532543848519,161.62102812871092,24688800,-0.0009429019540391215,-0.0009433467657177689
2018-05-14,161.9358367919922,162.9565880816589,161.66872729787627,162.03123927833747,21821700,0.0017112657637261552,0.0017098032167690692
2018-05-15,160.1424102783203,160.7434140512118,159.2933803649934,160.65756052833555,49361600,-0.01107492046973857,-0.011136703989996803
2018-05-16,161.20127868652344,161.57332509371864,160.27592988158588,160.35224895952024,22941200,0.006612042408771446,0.006590278738562506
2018-05-17,160.58119201660156,161.8022680429987,159.79893245411697,160.6384276809054,27480200,-0.0038466609878927693,-0.0038540784159347067
2018-05-18,159.7512664794922,160.51442817763578,159.51277480972823,159.96112575701824,26217900,-0.005168261156160647,-0.005181662813301398
2018-05-21,160.64797973632812,161.69734888497572,159.96112257655443,160.99140831621497,22954600,0.005613184024122031,0.005597488812692899
2018-05-22,160.4381103515625,161.64965211922595,160.1519319907082,161.38254261151098,19477700,-0.001306392928875244,-0.0013072470040370885
2018-05-23,161.79275512695312,161.81182398000652,159.19796458680636,159.21703343985976,26557800,0.008443410187406464,0.008407963984404215
2018-05-24,161.74502563476562,162.0312185007266,160.1137364882497,161.74502563476562,27696500,-0.0002950038903166696,-0.00029504741252401137
2018-05-25,161.9072265625,162.4891468212385,161.420708794588,161.72597056375542,27460500,0.0010028186468042932,0.0010023161600924086
2018-05-29,161.19175720214844,162.09802267127048,160.2282560590742,161.17267379203875,41220500,-0.0044190081909368795,-0.004428800867560347
2018-05-30,162.34600830078125,162.63220115556484,161.43020863312165,161.77363714758732,22665800,0.007160732773607625,0.0071352164645823776
2018-05-31,162.2411346435547,163.31910718922236,161.82138693810776,162.3460570135388,35670900,-0.0006459885175141844,-0.0006461972579973757
2018-06-01,164.78819274902344,164.88358067347613,163.00426534089738,163.05196658131115,45543300,0.01569921284799114,0.015577254978269802
2018-06-04,166.2763671875,166.31451944345883,165.1029924448122,165.20791478779242,20459600,0.009030831721924981,0.008990297616146394
2018-06-05,166.79153442382812,167.06819291854728,166.0569905450258,166.66752865109785,24779300,0.003098258911004459,0.003093469197496264
2018-06-06,167.76458740234375,167.79320523933822,166.123763484902,166.9632588537448,25036600,0.005833947039800114,0.00581699546852803
2018-06-07,166.40040588378906,167.831355945741,165.56092507911347,167.79320368222804,39600300,-0.008131522508281308,-0.008164763660860842
2018-06-08,166.40989685058594,166.8296443847733,165.20788990152724,165.6181030122546,31780300,5.703692095271329e-05,5.703529440938579e-05
2018-06-11,166.85833740234375,167.26853614154592,166.25733365698608,166.28595149663374,22319700,0.0026947949625883982,0.0026911705126160704
2018-06-12,167.7359619140625,167.89813450175927,166.90601556632717,167.08725700689916,22511800,0.005259698288869741,0.005245914387474401
2018-06-13,167.72642517089844,168.98565359295284,167.35436419932722,167.9935346712244,37858600,-5.6855685896084474e-05,-5.6857302241859756e-05
2018-06-14,169.4244842529297,169.70112817889458,168.3751151067677,168.49913543032574,35916000,0.010123980644678232,0.01007307643316395
2018-06-15,168.8330078125,169.16690195102314,168.00306151369298,168.78530657037163,49615700,-0.0034910918751666076,-0.003497199956465839
2018-06-18,168.73548889160156,168.8788843219361,167.24411806599804,167.7699256231098,31633200,-0.0005776057784075972,-0.0005777726568882993
2018-06-19,168.25747680664062,168.29571072376513,166.06822400988577,166.60358637481113,38236000,-0.002832907813886232,-0.002836928091740087
2018-06-20,169.4525146484375,170.15039680197268,168.87890368626466,169.0318685545151,33038000,0.007102435294273457,0.007077331794620044
2018-06-21,167.9802703857422,170.05480720907514,167.65521638903073,169.8827180828711,43469400,-0.008688240866473795,-0.008726203677794125
2018-06-22,167.607421875,168.611219157841,167.00513183526945,168.54430614650008,30073200,-0.002219597038902177,-0.002222063995518804
2018-06-25,163.83116149902344,166.33591352835165,162.3397906684105,166.0873419982287,77799700,-0.022530388772359133,-0.02278807586403404
2018-06-26,164.50038146972656,165.44682050194638,163.83116388276423,164.4334538760178,39008100,0.004084814906882839,0.004076494700444013
2018-06-27,162.26332092285156,165.9439595350891,162.1486045692341,165.1982740615111,52843500,-0.013599120724754665,-0.01369243573413811
2018-06-28,163.6591339111328,164.21362071517248,161.72799222637877,162.06260111094014,46407700,0.00860214730194575,0.008565359650830882
2018-06-29,164.09886169433594,165.3129966367669,163.85985955694977,164.44302535567334,36408500,0.0026868514619042827,0.002683248329127137
2018-07-02,165.19825744628906,165.2460607846658,162.20594643177984,162.5596648782124,31770000,0.006699594016690735,0.006677251471834859
2018-07-03,163.2862548828125,165.81967157536445,163.1237351881518,165.81967157536445,25512700,-0.01157398748045635,-0.011641487407895083
2018-07-05,165.31297302246094,165.4468136167773,163.5061177054249,164.3474097768595,31626200,0.012412056000077776,0.01233565795463092
2018-07-06,167.88465881347656,168.0089445905918,165.38947596256318,165.69540569468296,37005600,0.015556466888210885,0.015436705502948431
2018-07-09,169.3951873779297,169.43342130820216,168.08546009994984,168.75466328623386,27362100,0.008997418674992597,0.008957183067894788
2018-07-10,169.51942443847656,169.9018219813943,168.93625870363175,169.71062320993542,23902500,0.0007334155265561471,0.0007331467088175558
2018-07-11,168.65902709960938,169.28044141132062,168.06630646500642,168.1905776573224,30280600,-0.00507550884930863,-0.0050884329939687506
2018-07-12,171.5652618408203,171.5652618408203,169.2899573405079,169.4046736724465,27930100,0.017231421236021616,0.017084644017982188
2018-07-13,171.7086639404297,171.98589994925072,171.07769491514446,171.55569910020355,28049800,0.0008358457771155958,0.0008354966525633453
2018-07-16,171.29759216308594,172.03372277598598,171.01080128958228,171.7469173149506,21405300,-0.0023940071974839494,-0.0023968774145099545
2018-07-17,172.33963012695312,172.70290338209378,169.48115989587336,169.48115989587336,31034100,0.006083202634133311,0.006064774653320841
2018-07-18,172.01458740234375,172.5021610308451,171.48879444322148,172.358751015832,23220800,-0.0018860590821155876,-0.0018878399310894153
2018-07-19,171.1542205810547,171.96683373599137,170.95346694162197,171.3932227339733,31094100,-0.005001708484622003,-0.005014258894990311
2018-07-20,171.115966796875,172.24404982571906,170.9247534267037,171.6704534778013,35897300,-0.00022350476692789556,-0.00022352974784062003
2018-07-23,171.66091918945312,171.7374016356684,169.92099094754488,170.60931837594717,22184700,0.0031846963365202985,0.003179635932196611
2018-07-24,172.36834716796875,174.04136215653398,171.660895578435,173.42951725850287,36900300,0.004121077656207062,0.004112609273618461
2018-07-25,174.77748107910156,174.88262801013522,172.35876615209014,172.44481800366722,35026600,0.013976660742619718,0.013879887884983066
2018-07-26,172.1293487548828,172.9610715563446,171.89990144282666,172.40658482619227,40873500,-0.015151450334841776,-0.015267406316937635
2018-07-27,169.80624389648438,173.33391798593954,168.83112562157942,173.21920162125275,59456100,-0.013496274024173527,-0.013588176561747755
2018-07-30,167.40667724609375,169.9114152704246,166.6036334716947,169.8158231568254,60193000,-0.014131203866999287,-0.01423200003590455
2018-07-31,168.6876983642578,169.3377917353886,167.1294144153225,168.06629866890432,47285100,0.007652150674258396,0.00762302147559103
2018-08-01,169.32821655273438,169.8348998778671,168.35309841051577,169.0796596005568,37101900,0.0037970651961440893,0.003789874540602839
2018-08-02,171.63217163085938,171.83293979552914,168.0566952811257,168.13317769683184,47178200,0.013606445074719531,0.01351470860236604
2018-08-03,172.1580047607422,172.16755959380498,171.20199630333306,171.95723656617247,28934400,0.003063721241107098,0.0030590376109718757
2018-08-06,173.1714324951172,173.21923585236132,171.83302601750032,172.04334911934532,24808800,0.00588661407747737,0.005869355660800498
2018-08-07,173.8023681640625,174.1274075903582,173.28611534579642,173.65895812008472,29895700,0.003643416583523962,0.003636795418890645
2018-08-08,174.01266479492188,174.3281493387145,173.09489025047682,173.56333964959887,22680700,0.0012099756354346791,0.0012092442048648323
2018-08-09,173.90753173828125,174.595859112369,173.64940532611487,173.90753173828125,18852900,-0.0006041689940472494,-0.0006043515776785498
2018-08-10,172.5786590576172,173.24786209225556,171.928565690017,172.73160933158303,33818500,-0.007641260084490953,-0.007670604091366015
2018-08-13,172.3874969482422,174.00313940860525,172.31101450122233,172.8941803956554,26089200,-0.0011076810447993024,-0.0011082949768502764
2018-08-14,173.4677276611328,173.66849585105192,172.11975226640322,173.04708161561172,20913000,0.006266293855493155,0.006246742270958278
2018-08-15,171.34539794921875,172.63601524852618,170.28422793951964,172.0910834060309,58528000,-0.01223472366029954,-0.012310184014533366
2018-08-16,171.9094696044922,173.02799789094126,171.57486076697157,172.66470996306552,27711800,0.003292015204520382,0.0032866083854377927
2018-08-17,171.9476776123047,172.37787849032256,170.42762770246037,171.4601185622219,36092600,0.00022225656271523953,0.00022223186738446965
2018-08-20,171.79473876953125,172.39702884245472,171.1255356815792,172.33010123989288,24939000,-0.000889449889042826,-0.0008898456843061577
2018-08-21,172.42567443847656,173.45816525398007,172.20579659247585,172.3109580992641,26258700,0.0036726134540809863,0.003665885876120278
2018-08-22,173.0948944091797,173.29566261006457,171.8425256245856,172.06240349219712,18042400,0.0038812083692438826,0.0038736959120416314
2018-08-23,172.8463592529297,174.04137001299208,172.55955375300798,172.7890010704521,25776200,-0.001435831814094346,-0.0014368636083671566
2018-08-24,174.45248413085938,174.59589420534718,173.38175892819373,173.41999286220172,23136100,0.009292211215044421,0.00924930421620017
2018-08-27,176.23057556152344,176.23057556152344,175.05468937670923,175.33192537941855,29343600,0.010192411071259233,0.010140818720350017
2018-08-28,176.4887237548828,176.88069072753476,176.1158810360882,176.69904678471892,20277000,0.0014648320391443814,0.0014637602192560022
2018-08-29,178.5250701904297,178.62066230806974,176.72776916338896,176.7946821869835,29175600,0.01153811072017863,0.011472054345623234
2018-08-30,178.2095489501953,179.27071897443795,177.6168137574666,178.1808698620427,29315500,-0.0017673777688356207,-0.0017689414235751955
2018-08-31,178.4390106201172,178.9456940431022,177.79848656818393,177.9896853827479,28653200,0.001287594695534633,0.0012867664563659888
2018-09-04,177.67417907714844,178.199972062938,176.71817061203066,177.8940569396167,29063500,-0.004286235057629928,-0.0042954472964192095
2018-09-05,175.3797607421875,177.38738447682084,174.77748529182344,177.35870538811457,42623300,-0.012913628456753257,-0.012997734215001465
2018-09-06,173.81195068359375,175.66661001586223,172.6360639908548,175.4562869212213,46091400,-0.008939515323541092,-0.008979712532347172
2018-09-07,173.14271545410156,174.63408651305156,172.50219145250298,172.5595496336113,46629500,-0.0038503407093707365,-0.003857772353534666
2018-09-10,173.725830078125,174.23251331197503,172.77937660615444,174.13690664661394,26132000,0.0033678264921173096,0.0033621680653174654
2018-09-11,175.0642852783203,175.3510907678229,172.57867174020862,173.0279969366716,30116500,0.0077044110227788565,0.007674883612073885
2018-09-12,174.54806518554688,174.93046281955492,173.0471245676193,174.80619161164637,36204000,-0.002948745896130367,-0.002953102012805372
2018-09-13,176.4122314453125,176.74684022518096,175.56138454046516,175.63786696407882,31133200,0.010679959458639532,0.01062333152417607
2018-09-14,175.89601135253906,176.81377135492698,175.19811463584256,176.53653530499562,31224100,-0.0029262148579162206,-0.0029305045951192425
2018-09-17,173.36256408691406,175.72390606092085,173.20004440535675,175.5996202978055,33071200,-0.014403096728255793,-0.014507828180479855
2018-09-18,174.7965850830078,175.64743203746198,173.41993055276023,173.5059824015494,31877300,0.008271803106089326,0.008237779239825358
2018-09-19,174.6627655029297,175.23637648874904,173.52511295315907,174.82528521182073,31843400,-0.0007655731947771027,-0.0007658663955893893
2018-09-20,176.5938720703125,176.83287416930463,175.44666491265633,175.86731094088736,33295800,0.011056200569264485,0.010995527582600577
2018-09-21,175.62835693359375,177.32048175478477,175.40846443928666,177.0719247552824,38605400,-0.005467432846901543,-0.00548243396124487
2018-09-24,176.11676025390625,176.18380828901624,173.636246002926,174.3545426510789,34945600,0.0027808910180555646,0.0027770314942494223
2018-09-25,176.356201171875,176.4902826349282,175.43677498680773,176.04014887743887,25277500,0.0013595578162097777,0.0013586344542964898
2018-09-26,176.48069763183594,178.12799240754163,176.13591466450725,176.5094283279648,36210600,0.0007059375237936649,0.0007056884671053301
2018-09-27,177.97474670410156,178.60685122667743,177.10320997877255,177.19898870538657,33113300,0.008465793099834862,0.008430159244748941
2018-09-28,177.93646240234375,178.4057548678268,177.15113223068138,177.47675657957103,28076800,-0.00021511086525927148,-0.0002151340049199022
2018-10-01,178.30039978027344,179.60291175810053,177.85026599731805,178.97080713346733,27371300,0.002045322094280877,0.0020432332707725183
2018-10-02,177.89816284179688,179.26770830558536,177.48634638388617,178.14716712236253,25618600,-0.0022559508502070225,-0.002258499340894213
2018-10-03,178.08970642089844,179.06659410259704,177.8119714381665,178.64519100014724,29128700,0.001076703525442868,0.0010761242959370343
2018-10-04,174.6705780029297,177.48630292902791,173.40636901007687,177.37136553908957,80557300,-0.019198910968430516,-0.019385603450511386
2018-10-05,172.5348663330078,175.2356690153646,170.8875713523755,174.6514537650963,83325600,-0.0122270830860024,-0.012302448831965627
2018-10-08,171.4813232421875,173.00410833754938,169.4509285012584,171.93145689132416,66864500,-0.006106261958593762,-0.006124981419003461
2018-10-09,172.03684997558594,173.36809258518844,171.19404385251667,171.60586027206327,49097900,0.0032395757327685626,0.003234339612794883
2018-10-10,164.47076416015625,171.06951506489855,164.25049062610262,170.96416431143257,114471100,-0.04397944868499626,-0.044975868970370564
2018-10-11,162.4308319091797,166.07019014174904,160.71648894566152,163.79080523223794,143084500,-0.012403008287783845,-0.012480567574666245
2018-10-12,166.95130920410156,167.46847638109475,163.70459419722872,166.80764110053775,102078400,0.02783016771994018,0.027449946886764
2018-10-15,164.9304962158203,166.68312719930051,164.30796367796262,166.36708953025405,64885300,-0.012104205698745152,-0.012178058151768941
2018-10-16,169.72869873046875,170.14051509894455,166.35748927005096,166.66396949998972,71979700,0.029092269924233527,0.02867712234032989
2018-10-17,169.7957763671875,170.7247747121792,168.05271710025522,170.55239049828077,66987600,0.0003952050373359217,0.0003951269643943564
2018-10-18,165.85946655273438,169.21151735239786,165.15075659362583,169.1540559626087,82486200,-0.023182613246755635,-0.023455556637621396
2018-10-19,165.70623779296875,168.6273134979952,165.1028639844832,167.20029235323634,82923700,-0.0009238469346993794,-0.0009242739442933497
2018-10-22,166.55859375,167.8419466392498,165.2943849119119,166.70224720261024,52909300,0.005143777134667404,0.0051305931042117114
2018-10-23,165.94569396972656,166.76934142502856,161.68380320080837,163.42686223509,77567000,-0.003679784792091745,-0.003686571855219986
2018-10-24,158.35089111328125,166.0318809004177,158.063569523619,165.75414595247346,102997400,-0.045766796804205256,-0.04684718961201041
2018-10-25,163.82908630371094,164.8059737722491,160.09394982662647,160.81224642712593,83481100,0.034595291203702194,0.03401032725631548
2018-10-26,159.6151123046875,162.77562080185544,157.28782332799884,158.21682159018604,130970900,-0.025721769522729643,-0.02605835855775901
2018-10-29,156.33006286621094,162.67980928085535,153.32279511621377,162.05729142654096,111871900,-0.020581067738785097,-0.020795809431877456
2018-10-30,158.90638732910156,159.02131012791924,155.16166358726122,155.87038827879994,92584000,0.016480032155398394,0.016345710170154504
2018-10-31,162.64151000976562,164.01105516381767,161.41560371481106,161.49222377160706,73828600,0.02350517649695516,0.023233183748777045
2018-11-01,164.7867889404297,164.95918769634352,161.64544014211415,162.8809182825285,52706800,0.013190230037431805,0.013103996419689455
2018-11-02,162.22007751464844,165.2560754710978,161.1091088137392,164.27918819176182,75966800,-0.015575953887353888,-0.015698533586973783
2018-11-05,161.81785583496094,162.48826303639643,160.01732111072192,162.43080164967068,39573500,-0.00247948149113153,-0.0024825604959739884
2018-11-06,163.04373168945312,163.95357099007052,161.5879800401976,161.82741220424322,34410400,0.007575652564216773,0.007547101413397134
2018-11-07,168.1580047607422,168.1580047607422,164.6048248988741,164.9974971681867,51169600,0.031367492747468084,0.030885584538136328
2018-11-08,167.0853729248047,167.88986160972212,166.29045626692852,167.37267987385965,40296500,-0.006378714099656846,-0.006399145024800342
2018-11-09,164.26968383789062,165.9265509328349,162.9671718001291,165.5243065024095,50602700,-0.016851798799774276,-0.016995406007268163
2018-11-12,159.29904174804688,163.42685076303013,159.15537365194018,163.1203851294777,62578400,-0.030259034860924294,-0.030726289396282785
2018-11-13,159.43312072753906,162.31587926708738,158.98298700486848,160.04606659891016,64128100,0.000841681017166751,0.0008413270023305398
2018-11-14,158.21678161621094,161.5688321361043,157.306942254996,161.0133477248683,75270700,-0.007629149487745179,-0.007658400316298285
2018-11-15,160.9846649169922,161.4156400464152,156.5503895619362,157.92950705333288,73254300,0.017494246011749537,0.017342983293315704
2018-11-16,160.4196319580078,161.19539022807643,158.77233665775398,159.41401343193155,65390700,-0.0035098557944989173,-0.003516029789135277
2018-11-19,155.2095184326172,159.84492206174554,154.71149539221585,159.6533792350622,67280500,-0.03247802941446998,-0.03301714572050198
2018-11-20,152.43212890625,154.55828814512927,150.4879404890253,151.6755149229265,102652800,-0.01789445360319808,-0.01805649534753956
