Date,Close,High,Low,Open,Volume,Return,Log_Return
2019-07-12,275.27313232421875,275.34639543883014,274.2293704453823,274.54066882825254,40326000,0.0044771989138017165,0.004467206074263248
2019-07-15,275.3646240234375,275.71255387109414,274.85189412426473,275.71255387109414,33900000,0.0003323669783761307,0.0003323117567075405
2019-07-16,274.47662353515625,275.48378199266,274.1653250922363,275.27318542464207,36650100,-0.00322481688209042,-0.0032300278099264184
2019-07-17,272.6087341308594,274.61388564854866,272.6087341308594,274.44908556422365,36036300,-0.006805276821898909,-0.006828538312197905
2019-07-18,273.6067199707031,273.9912814319682,271.656529809474,272.10516156287605,51392600,0.0036608725799838204,0.0036541878955116884
2019-07-19,272.08685302734375,274.7420678116067,271.9128880779418,274.71460113231626,58678600,-0.005554932801073442,-0.0055704188160940315
2019-07-22,272.75518798828125,273.3045494549196,271.96779130805805,272.4896581567638,43638100,0.002456329490018838,0.0024533176437866403
2019-07-23,274.7054138183594,274.7054138183594,273.048192439275,273.89055043818337,44564500,0.007150096188681454,0.007124655448106336
2019-07-24,275.99639892578125,275.99639892578125,273.84474945400956,273.93631435653526,47213200,0.004699525537110505,0.004688517242674266
2019-07-25,274.6779479980469,275.59354115804035,273.8630566736435,275.5386078037756,55394100,-0.004777058443030335,-0.004788505055354127
2019-07-26,276.518310546875,276.7197421680133,275.2456225902088,275.3738190498818,45084100,0.006700073894687852,0.006677728156126374
2019-07-29,276.01470947265625,276.5183024816571,275.456211050423,276.3992708987717,38126500,-0.0018212214345688649,-0.0018228818746513764
2019-07-30,275.33721923828125,275.74924740137084,274.2110294164092,274.59559089807215,45849000,-0.002454543946840304,-0.0024575612782934816
2019-07-31,272.324951171875,275.7767563362715,270.2831956757218,275.58446159513227,104245200,-0.010940286513896225,-0.011000571541935913
2019-08-01,269.9534606933594,275.4744858550285,269.14773431127776,272.48050653867296,142646600,-0.008708311406320224,-0.008746450328600792
2019-08-02,267.9208984375,269.2942883437342,266.3460768940172,269.04708821962015,116749700,-0.007529306164991811,-0.007557794478898387
2019-08-05,259.86370849609375,263.8831487294982,257.940956893524,263.7732819993556,178745400,-0.030073017776497957,-0.030534486376338526
2019-08-06,263.5077209472656,263.7274823232554,260.28484283019174,261.77726426876325,120711700,0.014022783220715374,0.01392537357605749
2019-08-07,263.663330078125,264.4415897540969,258.2338700315659,260.39465620405224,140572300,0.0005905296827735107,0.0005903553887342193
2019-08-08,268.83642578125,268.83642578125,264.6155552498567,265.1740535960866,87713900,0.019620080280379426,0.01943008759852945
2019-08-09,267.00531005859375,268.4885667138318,265.20159016435855,267.8842717910145,93730000,-0.006811263456337646,-0.006834565984659086
2019-08-12,263.7549743652344,266.9961545996095,262.7935846143409,265.4854312101376,65527600,-0.012173299821812922,-0.012248001297417179
2019-08-13,267.8567810058594,269.3217357225238,263.1048500355138,263.4527799241614,94299800,0.015551580213782223,0.015431893671853927
2019-08-14,259.93695068359375,264.36841921631157,259.80878214219905,263.75498730923084,135622100,-0.02956740647940659,-0.030013334199334295
2019-08-15,260.6235656738281,261.5300218269905,258.5543443051144,260.8341621420746,99556600,0.002641467434424616,0.0026379848906569786
2019-08-16,264.46917724609375,264.90864422543325,260.67860689912044,262.2992252105199,83018300,0.014755425367322328,0.014647623228931157
2019-08-19,267.65533447265625,268.3420293383055,266.84047109509567,267.5271659607449,53571800,0.012047366954969219,0.011975375061411884
2019-08-20,265.6044616699219,267.6828484381119,265.47629313536845,267.1426517347063,51596400,-0.007662364760168461,-0.007691871501275656
2019-08-21,267.76531982421875,268.14068855590835,267.09692653623705,267.7927865104813,49524700,0.008135624457175972,0.008102708670991998
2019-08-22,267.68280029296875,269.12028824646546,265.88824554015366,268.47938980558854,51666400,-0.0003081785621236177,-0.0003082260588952692
2019-08-23,260.80670166015625,268.0490464768343,259.54317870404145,266.36435851590926,149161500,-0.025687487673047626,-0.02602317225728812
2019-08-26,263.69085693359375,263.69085693359375,261.47510896640597,263.02246379971945,72423800,0.011058593414503992,0.010997894258564402
2019-08-27,262.6562194824219,265.4762622144236,261.8871245396088,265.10086564560646,66668900,-0.003923675865001419,-0.003931393675888576
2019-08-28,264.5056457519531,264.67044576761333,261.172874190765,261.9877652821035,59696700,0.007041243010257547,0.007016569213783461
2019-08-29,267.88421630859375,268.4152759527571,266.0804967879331,267.09681965635116,57899400,0.012773151011713946,0.012692262391807882
2019-08-30,267.76531982421875,269.4042120073749,266.82225967361177,269.38591019709827,62901200,-0.0004438353480222812,-0.0004439338720837441
2019-09-03,266.1996154785156,266.9687105795012,264.85369206636767,266.04398024827077,69101400,-0.005847300713665904,-0.005864463111653879
2019-09-04,269.22100830078125,269.23931010413895,267.63702214727954,268.3969800827333,46887300,0.011350102128564021,0.011286172999376048
2019-09-05,272.6820068359375,273.6067370805387,269.1844336787319,271.7389468424177,83258100,0.012855603494692724,0.01277367166568483
2019-09-06,272.8925476074219,273.54263891059617,272.31574735076293,273.00244226466356,49584300,0.0007721109798457526,0.000771813055507059
2019-09-09,273.0299377441406,273.98213467384363,272.0777128727471,273.8905976956845,51260300,0.0005034587346679498,0.0005033320418404832
2019-09-10,272.9658508300781,273.0299490708011,270.9881658343813,272.2608260655092,57947100,-0.00023472486054831876,-0.00023475241273993903
2019-09-11,274.90692138671875,274.9893214406258,272.61793786143386,273.2771662343836,68821100,0.007111038068454034,0.007085873862573018
2019-09-12,275.859130859375,276.9303594416793,275.0534042330688,275.8224993013542,72908700,0.003463752268778819,0.0034577672952177596
2019-09-13,275.6759338378906,276.6647900716575,275.3005372993018,276.3076953367736,62104800,-0.0006640962759277835,-0.0006643168855357206
2019-09-16,274.824462890625,275.7217543007348,274.174399531356,274.5314663556886,58191200,-0.0030886662299884904,-0.003093446004150745
2019-09-17,275.5203857421875,275.61192273133133,274.44912914060444,274.623094126688,41475500,0.0025322449255162915,0.0025290441955510175
2019-09-18,275.6851806640625,275.79504740232244,273.0665689881961,275.12665415565,73375800,0.0005981224272428864,0.0005979436233181067
2019-09-19,275.6667785644531,277.0859647390274,275.32801356316276,276.07880666648447,76560500,-6.675041278991767e-05,-6.675264069786455e-05
2019-09-20,274.36431884765625,276.56270540973907,273.5640787420347,276.27753495818126,89565000,-0.004724761262780652,-0.004735958229861438
2019-09-23,274.2999572753906,275.0266241085906,273.43532283353846,273.69287172659716,43476800,-0.00023458433857559413,-0.00023461185778534782
2019-09-24,272.1475830078125,275.7992754895881,271.1725744624167,275.40375898113456,94869400,-0.007846790385815483,-0.007877738447103292
2019-09-25,273.7572326660156,274.2079361563609,270.73101248766125,272.23032581765153,71854000,0.005914620443852714,0.005897197741714438
2019-09-26,273.18701171875,273.9780448107206,271.761299485209,273.76650381068185,56179700,-0.00208294386129082,-0.0020851162059609915
2019-09-27,271.7152404785156,274.0608019300763,270.1423537180793,273.9503997808286,84746600,-0.005387412933633873,-0.00540197737602172
2019-09-30,272.9754333496094,273.6928930411987,272.19360748278564,272.2395873323425,51662400,0.004637917508323985,0.00462719550797106
2019-10-01,269.72845458984375,274.5299240657226,269.5077064068184,273.8676514459212,88242400,-0.011894765473664859,-0.011966074227864951
2019-10-02,264.96380615234375,268.13720188029833,263.6576752083214,268.12799468172454,122539500,-0.01766461178426748,-0.017822493076532393
2019-10-03,267.1346435546875,267.16223708421035,261.98363616814265,264.7338942032712,85278800,0.008192958252930538,0.00815957816762231
2019-10-04,270.7494812011719,271.00703011457307,267.7416467413612,267.79686185990727,65091200,0.013531893873376832,0.013441155456096808
2019-10-07,269.581298828125,271.58653122496884,269.29615638132526,269.9400427216179,59610500,-0.004314624603763861,-0.0043239594571014015
2019-10-08,265.39605712890625,268.44987079547315,265.35925641453116,267.704817736019,95708100,-0.015524970453855924,-0.015646744814111165
2019-10-09,267.9163818359375,268.863796800243,266.8034057487179,267.4380847906114,62359400,0.009496466278725135,0.009451658297788601
2019-10-10,269.72845458984375,270.62068259053837,267.66806335967283,267.8336244969419,55296300,0.006763575789911602,0.0067408054262372615
2019-10-11,272.5246887207031,274.7874415501648,272.3959283189026,272.51548152388807,98720400,0.010366848892940927,0.010313481631625534
2019-10-14,272.2210998535156,272.8833722512561,271.87156330044206,272.2026854639544,40394800,-0.0011139866579157331,-0.0011146076022447071
2019-10-15,274.91619873046875,275.6704589446766,273.15933665281227,273.2789179149085,46754500,0.009900404040698474,0.009851716130201542
2019-10-16,274.4747009277344,275.17377417635663,274.0332046197384,274.4471074084846,48928200,-0.0016059359352892377,-0.0016072268326541266
2019-10-17,275.2842102050781,276.1672310905122,274.5851367991319,275.6521332347817,45736600,0.00294930379596936,0.002944963132058959
2019-10-18,274.07916259765625,275.39450036150254,273.2145283025094,274.7414350775407,64304000,-0.004377467223870779,-0.004387076386301424
2019-10-21,275.93719482421875,276.1395566418624,274.97139364543574,275.4129179941272,39048600,0.006779180908729199,0.00675630558759812
2019-10-22,275.0358581542969,276.77430633446437,274.9438703826412,276.47995669345687,48594700,-0.003266455870496343,-0.0032718023834137112
2019-10-23,275.8360900878906,275.891277135069,274.5667318613361,274.7783009226705,34352200,0.002909554917543966,0.002905330355048825
2019-10-24,276.28680419921875,276.93069053515467,275.4497631907928,276.7835157134914,35453100,0.001633992532248163,0.0016326590188867306
2019-10-25,277.4181823730469,277.9700809117787,275.6521126632502,275.7072997100508,45205400,0.004094941041818068,0.004086579589414055
2019-10-28,278.9818115234375,279.48773012160166,278.6230957843297,278.6506893027226,42147000,0.005636361456250905,0.005620536606222035
2019-10-29,278.8990478515625,279.83728367515926,278.57710473700917,278.7058932111194,44284900,-0.00029666332519329153,-0.0002967073384625127
2019-10-30,279.7545166015625,280.1316187036997,277.776877975705,279.1014231440425,49643900,0.0030673060972774557,0.003062611511301923
2019-10-31,279.0093994140625,279.74527334089817,277.5377077018314,279.74527334089817,69053800,-0.002663467945224318,-0.0026670212868486966
2019-11-01,281.5942077636719,281.6401876169591,280.30643502288706,280.47202425032384,71141500,0.009264233947091416,0.009221584141270535
2019-11-04,282.7254943847656,283.3049863481568,282.34836424873777,283.16701875466384,60606900,0.004017435692580618,0.004009387346416205
2019-11-05,282.4126892089844,283.231343514101,282.11833970125383,282.9277868121558,42933200,-0.0011063918252648408,-0.0011070043285210894
2019-11-06,282.4771728515625,282.75310805821704,281.5205506839551,282.4127786131021,46487100,0.00022833125083265848,0.00022830518721995445
2019-11-07,283.4706115722656,284.82275043574816,282.99231444974123,283.82935546720444,54272300,0.0035168814197428233,0.0035107116536082753
2019-11-08,284.16961669921875,284.22480373583994,282.4127545115237,283.1210068619756,49032100,0.002465882170557654,0.0024628468718866934
2019-11-11,283.6269836425781,283.80175198463775,282.63356063816286,282.77155632874513,35797300,-0.001909539320014586,-0.0019113648144944277
2019-11-12,284.22479248046875,285.1354066193779,283.4429387316698,283.9948371467467,46484600,0.0021077290679929472,0.0021055109233660157
2019-11-13,284.31683349609375,284.7215572049289,282.9922882800378,283.22224365684303,53917700,0.0003238317629568055,0.00032377934076846337
2019-11-14,284.73077392578125,284.8135825746023,283.38784220773044,284.03172857608917,51219900,0.0014559124924031774,0.0014548536793785602
2019-11-15,286.7911376953125,286.8371175395137,285.3838119999358,286.08285721369793,62023600,0.00723618224023892,0.007210126693151763
2019-11-18,287.0027160644531,287.2418786552011,286.0921016931076,286.552012477945,49228000,0.0007377437491300487,0.0007374717499792528
2019-11-19,286.9199523925781,287.61902580934213,286.26688689944393,287.6098186104705,67804700,-0.0002883724342748195,-0.0002884140216005287
2019-11-20,285.8529357910156,286.84635879436337,284.2800487848957,286.32205376874794,79406200,-0.003718865114345715,-0.003725797285090488
2019-11-21,285.39300537109375,286.07369236601795,284.58358603427,285.96331827784763,54664700,-0.001608975673624391,-0.001610271465101382
2019-11-22,286.0277099609375,286.28525887988167,285.006721483571,286.14729125736284,44850200,0.002223966873394323,0.0022214975195637
2019-11-25,288.2445068359375,288.2445068359375,286.96596933537205,286.96596933537205,48647200,0.0077502871148489305,0.007720407921918595
2019-11-26,288.8974609375,289.08143642539545,287.9592533189571,288.281196387415,37569000,0.002265278560656725,0.002262716685356037
2019-11-27,290.1853332519531,290.1853332519531,289.16431666236167,289.38506486736395,44444600,0.004457887273477068,0.004447980325797782
2019-11-29,289.1090087890625,289.86326893524335,288.87905348137684,289.6148992376844,36592700,-0.003709093257156848,-0.003715989000135371
2019-12-02,286.6532287597656,289.4310800012522,286.2209114670471,289.36668574961294,75767800,-0.008494304759242732,-0.008530586973471041
2019-12-03,284.73077392578125,284.8135825746023,282.50482130401343,283.90294007412604,73941700,-0.0067065521721212384,-0.0067291421503683025
2019-12-04,286.4875793457031,287.094664867775,285.43899749537735,285.7885341357269,49080000,0.006170058106819809,0.006151101235004158
2019-12-05,287.0027160644531,287.2142851309399,285.67817075846335,287.19589880500797,40709000,0.0017981118760068693,0.0017964972081267918
2019-12-06,289.6242370605469,290.0289608302717,288.9251636272533,288.9343708263426,48927000,0.009134133056444727,0.00909266916298504
2019-12-09,288.7135314941406,289.90928802774783,288.63993006611304,289.22862920745325,34838500,-0.003144438378670178,-0.003149392513068266
2019-12-10,288.3916320800781,289.3298398991125,287.7293594811349,288.6583881733158,52649800,-0.0011149439806185102,-0.0011155659930407887
2019-12-11,289.2102966308594,289.467845535377,288.30886142968507,288.8515527616784,53429100,0.0028387250520289786,0.0028347034810270216
2019-12-12,291.70294189453125,292.4939747617293,288.98027862667675,289.21941308358447,96389600,0.00861879847539937,0.008581868673790268
2019-12-13,291.87774658203125,293.11951114232113,290.6819618655318,291.46381570502706,81503900,0.0005992558263714365,0.000599076344298922
2019-12-16,293.88299560546875,294.48087401994167,291.81339704486686,293.6254466852007,82749700,0.00687016755103631,0.006846675484858166
2019-12-17,293.947265625,294.5727372997812,293.8644850860479,294.269208656957,61097700,0.0002186925425842201,0.0002186686328559851
2019-12-18,293.9656982421875,294.5727836941653,293.91051120752763,294.34282835950944,48133000,6.270722453671773e-05,6.270525852090168e-05
2019-12-19,295.1706848144531,295.24428624684725,293.9013267775114,294.1588756494473,85310500,0.004099072032795137,0.004090693724751755
2019-12-20,296.4647521972656,297.6109293087573,295.2261350780372,296.2151613555035,147142100,0.004384132467714297,0.004374550155509514
2019-12-23,296.9177551269531,297.31521624247773,296.7698567146965,297.25975786397373,52990000,0.0015280161514312773,0.0015268499226115898
2019-12-24,296.9270324707031,297.195071919684,296.6219831546351,297.1488660033053,20270000,3.1245500108356694e-05,3.124501197788608e-05
2019-12-26,298.5075988769531,298.5168513420533,297.30596318080285,297.315187437168,30911200,0.005323080196162122,0.005308962681721838
2019-12-27,298.43365478515625,299.302540298455,297.8975477408006,299.247081921754,42528800,-0.00024771259450373506,-0.000247743280336089
2019-12-30,296.78826904296875,298.65546140993285,296.29836799998674,298.51681549375525,49729100,-0.005513405461498699,-0.005528660378255598
2019-12-31,297.50927734375,297.7588682194941,295.9286573685499,296.2799125205352,57077300,0.002429369270915638,0.002426423123942953
2020-01-02,300.2915344238281,300.31003935148493,298.1285735428214,299.0621697100919,59151200,0.009351833008096166,0.009308375346882874
2020-01-03,298.0177307128906,299.1546839052041,296.80684241780943,296.86230079706974,77709700,-0.007571987386525092,-0.007600800423132415
2020-01-06,299.1546325683594,299.23782012297437,296.12275790914583,296.2429271131675,55653900,0.003814879915866598,0.0038076217150668583
2020-01-07,298.3134765625,299.0621927633044,297.8605289309607,298.5815159468736,40496400,-0.0028117766341698713,-0.002815737103802912
2020-01-08,299.90338134765625,301.13274628882607,298.258050379491,298.50761307044644,68296000,0.005329644518500709,0.005315492225345083
2020-01-09,301.9368591308594,302.010822422565,300.8923462531795,301.48393975190214,48473300,0.006780443001560776,0.00675755918130013
2020-01-10,301.06805419921875,302.68565608025074,300.5966579758314,302.528533408701,53029300,-0.0028774391246617625,-0.0028815869111995084
2020-01-13,303.1384582519531,303.1476825049028,301.262042099174,301.69648466699596,47086800,0.006876863964332625,0.006853326184465951
2020-01-14,302.6763610839844,303.75782743480147,302.1124967486909,302.6948378031608,62832800,-0.0015243765856480795,-0.00152553962973056
2020-01-15,303.3603210449219,304.1275138026307,302.50068828769065,302.5838758246427,72056600,0.002259707228169372,0.0022571579295142634
2020-01-16,305.8838806152344,305.8838806152344,304.5250940213374,304.7561799848659,54050300,0.008318687037316197,0.008284277456954196
2020-01-17,306.8358459472656,307.0484269054981,305.8190624229172,306.6047600648558,95846000,0.0031121788115036075,0.0031073460074635914
2020-01-21,306.2350769042969,307.0485039278217,305.79140995236185,305.86534504144004,77742400,-0.00195794934295912,-0.0019598686314295064
2020-01-22,306.2720642089844,307.76027236103636,306.1149415635169,307.1039679679579,48914900,0.00012078075791110976,0.000120773464502632
2020-01-23,306.6233825683594,307.0393486379639,304.4881502563668,305.6158510270557,51963000,0.001147079346862201,0.0011464219540213434
2020-01-24,303.8965148925781,307.37205676659016,302.5931866898236,307.2888692058274,87578400,-0.008893215034483926,-0.008932995698934874
2020-01-27,299.0252685546875,300.52270124394335,298.24882301984144,298.5908257687778,84062500,-0.01602929319414048,-0.0161591518792445
2020-01-28,302.1587829589844,303.04614518089073,299.11768371058,300.46721787017,63834000,0.010479095694629459,0.010424570556641909
2020-01-29,301.9092102050781,303.76715053303207,301.70585341192526,303.536064550301,53888900,-0.0008259655783037223,-0.0008263068758182675
2020-01-30,302.8890075683594,303.1016168241453,299.0622384253758,299.820178997714,75491800,0.003245337770966694,0.0032400830282169166
2020-01-31,297.3891296386719,302.4175619764646,296.46478587376487,302.26041112458785,113845600,-0.018158063819619596,-0.018324944703078015
2020-02-03,299.598388671875,301.4840584304299,298.76648466945835,298.88665390923643,69083000,0.007428849319029762,0.007401391321623599
2020-02-04,304.16455078125,305.0426886233829,302.9259335467426,303.24945949956697,62573200,0.015240943483097125,0.015125967064893263
2020-02-05,307.67706298828125,307.8896722169145,305.6527760231822,307.13170353264013,65951100,0.01154806567040545,0.01148189569627164
2020-02-06,308.7123718261719,308.9064761378909,307.6216246351767,308.64766098602024,50359700,0.0033649204390970855,0.0033592717623347488
2020-02-07,307.0669860839844,308.72154098409214,306.5123742264637,307.6400746602211,64139400,-0.005329834150974655,-0.005344088388052652
2020-02-10,309.3594055175781,309.424116359804,306.1334543767989,306.1704360307475,42070000,0.00746553533100025,0.007437806145401981
2020-02-11,309.8955078125,311.52233369965023,309.3593726178411,310.72741158108295,54864500,0.0017329432542221301,0.0017314434405389608
2020-02-12,311.8919982910156,312.10457924386924,310.9768790378941,311.34661079864946,43992700,0.006442463437461576,0.006421799473626049
2020-02-13,311.559326171875,312.5391283658209,310.17281043983064,310.4501023027456,54501900,-0.0010666260146572348,-0.001067195265005627
2020-02-14,312.0584411621094,312.17861035743067,310.76436561390153,311.9752536135172,64582200,0.0016019902095918415,0.0016007083920661776
2020-02-18,311.25433349609375,312.1232190240798,309.84931270595257,311.0509767085069,57226200,-0.002576785498963341,-0.0025801111248954017
2020-02-19,312.74249267578125,313.42649809328753,311.94757051043456,312.23411484526747,48814700,0.004781167744629,0.004769774263790587
2020-02-20,311.4577331542969,313.01987682652265,308.43511011326365,312.18794462995936,74163400,-0.004108042723878547,-0.004116503911954159
2020-02-21,308.2501220703125,310.40383030367497,307.41819024123384,310.08955685637517,113788200,-0.01029870426237034,-0.010352102857725979
2020-02-24,298.0269775390625,308.3241540854473,296.9362302805282,298.6925062863302,161088400,-0.03316509483463592,-0.03372752699261622
2020-02-25,288.99609375,300.0512380943985,288.10873156875266,299.431943523171,218913200,-0.030302235937277877,-0.030770839477407035
2020-02-26,287.9330749511719,294.0429735311321,287.1936112428159,290.41030940377,194773800,-0.003678315457605108,-0.0036850970950166387
2020-02-27,275.0015869140625,287.9886085683371,275.0015869140625,282.3501046404397,284353500,-0.044911436587485865,-0.04595120624356911
2020-02-28,273.84613037109375,275.3528154279035,263.93716272410904,266.85809280681485,384975800,-0.004201635910304091,-0.004210487585510654
2020-03-02,285.7054138183594,285.7701246526575,272.1822598867154,275.64854904040135,238703600,0.04330637585126684,0.04239487770791311
2020-03-03,277.5249328613281,290.0960123429304,275.05695107348043,286.08436422320034,300139100,-0.028632572437819026,-0.029050481069598594
2020-03-04,289.1902160644531,289.4120777801317,280.3812199156426,282.9601472687874,176613400,0.0420332799754386,0.04117388137723346
2020-03-05,279.5770263671875,285.13234180123146,277.3124009134336,281.9063908677441,186366800,-0.03324175287839992,-0.03380681776142505
2020-03-06,274.9552307128906,276.1753709966238,268.27224474859145,270.9713121788443,228667200,-0.016531385694855905,-0.01666955390916013
2020-03-09,253.4827880859375,262.68924362399014,252.76180111383815,254.47181442612197,309417300,-0.07809432310591224,-0.08131236337673235
2020-03-10,266.5991516113281,266.6915633898175,252.80793485562873,263.1051344809777,276444100,0.05174459230322115,0.050450301857230026
2020-03-11,253.60292053222656,260.6094614795346,250.3862225536958,259.46328433396445,255316300,-0.0487482086891583,-0.049976486695434544
2020-03-12,229.33892822265625,246.48550759451427,228.9414530761527,236.63199984108377,392220700,-0.0956771012677946,-0.100568793503657
2020-03-13,248.9442901611328,250.94087624380708,229.71793543719392,243.1856178734834,329566100,0.08548641127093126,0.08202819185244711
2020-03-16,221.7038726806641,237.46392365697216,219.40225147248137,222.933237559468,297240000,-0.10942374883487771,-0.11588655255706348
2020-03-17,233.6741180419922,236.78916627337,219.13419385660976,226.50120104796665,262070500,0.053992044507809256,0.05258490218538069
2020-03-18,221.8424835205078,229.57923561988864,210.7688501673314,218.37619471549988,327597100,-0.0506330552164882,-0.051959890425423434
2020-03-19,222.31390380859375,228.6641547784988,214.65110054852033,221.14923579483215,289322000,0.0021250225863178596,0.0021227679194020972
2020-03-20,212.7334747314453,227.3031124720577,212.45453814587177,225.49933863096,347158800,-0.04309415161634211,-0.04405027441325817
2020-03-23,207.29429626464844,213.55170710699156,202.93362899001963,212.1663450020185,326025200,-0.0255680422353054,-0.02590058518676656
2020-03-24,226.07582092285156,226.9591225678549,217.38239337235527,217.9588519724159,235494500,0.09060319071309686,0.08673092915481719
2020-03-25,229.460205078125,238.3489062463398,222.91456567972472,227.6750306967431,299430300,0.01497012878890902,0.01485918229606498
2020-03-26,242.8583526611328,244.34597676886384,231.5615262049051,231.99852358956915,257632800,0.05838985273479591,0.056748746409456235
2020-03-27,235.62466430664065,242.4957326437628,233.42109194482805,235.48520308904716,224341200,-0.02978562719885336,-0.03023822901446921
2020-03-30,243.2766876220703,244.00191416058755,235.7268861250434,237.74450500141083,171369500,0.03247547678400653,0.031959294272201184
2020-03-31,239.65060424804688,244.83876003365097,238.22804311533196,242.26328169849316,194881100,-0.01490518228222737,-0.015017380800494
2020-04-01,228.86512756347656,239.5668944478358,226.7731245174217,230.56662507674423,189554600,-0.04500500517581407,-0.046049179536935846
2020-04-02,234.1462860107422,234.9365897791128,227.41467982960492,227.9725529968227,177660400,0.023075417838835488,0.022813206479740233
2020-04-03,230.7619171142578,235.53168926429757,228.00047157342487,233.151442438216,135561200,-0.014454078918548885,-0.014559556740860749
2020-04-06,246.26133728027344,248.2510786465431,230.74333233390004,239.73429666330367,188061200,0.06716628272047753,0.06500680152764039
2020-04-07,246.5123748779297,255.71718369531743,246.28923693980968,254.95475790725996,201427200,0.0010193950882779745,0.0010188758579422483
2020-04-08,254.7874298095703,256.61909623288375,246.62396839047975,249.143662441208,153774500,0.03356851734416311,0.033017394356460325
2020-04-09,258.66455078125,261.45388801451463,256.12624368412116,258.0880639183732,189999200,0.015217081056853932,0.015102462588606739
2020-04-13,256.3028564453125,258.02295309507355,252.3512960977048,257.67893944004146,114839100,-0.009130336293877273,-0.009172273275299226
2020-04-14,263.8620910644531,264.89413252854797,256.1635191410848,261.24941334722763,134143400,0.029493368602989234,0.029066806088554567
2020-04-15,258.2555236816406,264.0015533069251,256.11701413244793,258.07886333356686,121775000,-0.02124809729277477,-0.02147708766141458
2020-04-16,259.5014343261719,260.36612235197066,256.3959745577285,259.5479119459874,131798300,0.0048243329969086535,0.004812733195053826
2020-04-17,266.51190185546875,267.12553110795915,262.569619073019,265.34037107877293,146684800,0.027015139810307565,0.02665667261995065
2020-04-20,261.8165588378906,266.651422716813,261.59342087796335,262.7649235421949,100109300,-0.01761776110143265,-0.017774801049752417
2020-04-21,253.866943359375,258.515839774085,252.91855033102257,257.2978311833999,126385700,-0.030363302893449906,-0.030833816707394886
2020-04-22,259.5014343261719,261.268009498391,257.46521518502306,258.8040997812474,92951600,0.02219466186592345,0.021951945137196702
2020-04-23,259.4827880859375,264.0015301260084,259.175973409421,260.7937802711861,104709700,-7.185409314902635e-05,-7.18566747780453e-05
2020-04-24,263.0996398925781,263.7783889712508,258.9435254408236,261.01694341774123,85063200,0.013938696409577567,0.013842446151616148
2020-04-27,266.8931884765625,268.02752057754,264.6338311492885,265.09872088944945,77896600,0.014418676458596735,0.014315715866705315
2020-04-28,265.66583251953125,270.9376649217295,265.35898948048066,270.5843442705127,105270000,-0.0045986784602374264,-0.004609284911626077
2020-04-29,272.6205139160156,274.17325745199213,270.017143862732,271.05849188404545,118745600,0.026178305770551358,0.02584151895004651
2020-04-30,270.082275390625,272.7228449445646,268.3249790622534,271.2258856602544,122901700,-0.009310519186287558,-0.009354132992588204
2020-05-01,262.9322204589844,270.2495769024132,261.75138292835146,265.2752534052553,125180000,-0.02647361779405688,-0.026830354171458574
2020-05-04,263.657470703125,263.96428532654204,259.5292491586003,261.0261799153736,80873200,0.002758316355730761,0.0027545191821063773
2020-05-05,266.0935363769531,268.93865872478136,263.7876735306755,266.51194840588573,79569900,0.009239509380605027,0.009197086226347805
2020-05-06,264.2897033691406,268.204065349261,263.85270606675624,267.8135740256188,73632600,-0.006778943345911115,-0.006802024753197119
2020-05-07,267.47894287109375,269.43148537280416,266.9675755282105,267.5440342418947,75250400,0.012067210569677966,0.011994982266389037
2020-05-08,271.9046630859375,272.37885961286645,269.50581658165163,270.64945534528675,76452400,0.016546050942696677,0.016410656496097242
2020-05-11,271.96044921875,273.35511818910254,269.5244319571389,269.95212249648876,79514200,0.00020516798858594143,0.00020514694451250216
2020-05-12,266.539794921875,273.5782013512031,266.400305353087,273.1598177686605,95870800,-0.019931774316621076,-0.020133091696478818
2020-05-13,261.8258361816406,267.0232986592604,259.37120540082725,265.97264359207634,144721100,-0.017685759612804053,-0.017844021422584025
2020-05-14,264.9592590332031,265.08941340534767,253.8204906696911,259.3619967893952,121977900,0.011967584625180772,0.011896539349484479
2020-05-15,266.17724609375,266.22372371400803,261.5841335774836,262.541805226646,111146300,0.004596884309652438,0.004586350905199771
2020-05-18,274.284912109375,275.9120259947696,272.1464309241307,272.4718310015181,119703800,0.03045965098297465,0.030004965786052818
2020-05-19,271.4676208496094,275.4098753844556,271.44903548137995,273.680499777055,95189300,-0.010271404424324282,-0.01032451932150922
2020-05-20,276.079345703125,276.95334046749406,274.81485954380605,275.0473043561465,85861700,0.016988121231852116,0.01684543679354026
2020-05-21,274.1732482910156,276.76733976162893,273.06680896168825,275.94912966519144,78293900,-0.006904165203865165,-0.006928109225074629
2020-05-22,274.6940002441406,274.87066058212713,272.62988905126736,273.8850967884195,63958200,0.0018993536253846255,0.0018975521340395514
2020-05-26,278.07830810546875,280.96993572984945,274.7125124563696,280.7281840949622,88951400,0.012320283145318855,0.012245006115819966
2020-05-27,282.2159118652344,282.2531109823988,276.02357827683454,280.9049196376593,104817400,0.014879275510394363,0.014769665035934356
2020-05-28,281.6951599121094,285.29340029565503,281.016410990755,283.2571819061966,90405200,-0.0018452253442522437,-0.0018469298696828724
2020-05-29,282.95037841796875,283.5454222785429,278.4409441734527,281.22097456225686,119090800,0.00445594630113999,0.0044460479658282905
2020-06-01,284.0939636230469,284.7076211712888,281.7788229805096,282.2994969533324,55758300,0.0040416457877601175,0.004033500277558475
2020-06-02,286.4463195800781,286.49282555772106,283.67559614818225,285.02375875693684,74267200,0.008280203940385311,0.008246111119456213
