ds,yhat,yhat_lower,yhat_upper
2018-04-19,-0.00011315001714156791,-0.01579452690487408,0.015857676125812875
2018-04-20,0.00015414635913616956,-0.01572625842058624,0.015560959102386075
2018-04-23,-0.0005705623738622681,-0.016814709699287864,0.015403932959942024
2018-04-24,-0.00045008628812709004,-0.016819428082128503,0.01430200731248567
2018-04-25,-0.0007909480245563414,-0.01711976809939166,0.013902105601810388
2018-04-26,-0.0010275312497716933,-0.016045884187605854,0.015695116858126263
2018-04-27,-0.0006514908306628499,-0.016960209507382314,0.016026244910558582
2018-04-30,-0.0010118960082946197,-0.016399036892028245,0.014911714091614722
2018-05-01,-0.0007621026574656897,-0.017178828477785978,0.014143510169939769
2018-05-02,-0.0009720911239890491,-0.016877998022389495,0.014309164644176968
2018-05-03,-0.0010776538383781794,-0.01708614869178829,0.014793972262941123
2018-05-04,-0.0005718338688258337,-0.015417833411649142,0.014749602681669785
2018-05-07,-0.0005638473915414305,-0.016213866283700806,0.014768141762373262
2018-05-08,-0.00020258474848381617,-0.014763715139445166,0.01598826066655994
2018-05-09,-0.0003088449273348447,-0.014500355854143311,0.015684925206354106
2018-05-10,-0.00031959425616282433,-0.016600355812787466,0.016110414495244398
2018-05-11,0.0002710115744905626,-0.016018384138414304,0.016538214631235646
2018-05-14,0.0004632425203710297,-0.015715111785909654,0.015209267374652946
2018-05-15,0.0008597276099602969,-0.014060571382802289,0.01741002196991604
2018-05-16,0.0007744874571263805,-0.014148620763068644,0.01658715161188293
2018-05-17,0.0007701111673583849,-0.016121367893146128,0.01582658251556811
2018-05-18,0.0013521691799952265,-0.015015906222620152,0.01654109725611089
2018-05-21,0.0014293917906450433,-0.014793192678674212,0.0157627929530799
2018-05-22,0.001758866839056826,-0.013812403667128222,0.01766753355601682
2018-05-23,0.0015934013250418725,-0.014500547609143925,0.017285442379997667
2018-05-24,0.0014966060347231021,-0.014558204203098217,0.01838757955112406
2018-05-25,0.0019753039098150344,-0.013980399847892911,0.01750893560939711
2018-05-29,0.0018916816195274598,-0.01438675537052768,0.017026546340002814
2018-05-30,0.001594154566782016,-0.01406767625840109,0.017502785671404956
2018-05-31,0.0013658907033998365,-0.014884700056594674,0.017365197018438056
2018-06-01,0.0017160537664334243,-0.014665990617500657,0.016164012366307937
2018-06-04,0.0010887404968694253,-0.01509577296974925,0.01654944020476973
2018-06-05,0.001194121020919683,-0.015032587391500945,0.016554063835542185
2018-06-06,0.0008168498225272431,-0.013825262249738736,0.014956998011956449
2018-06-07,0.0005245568609551013,-0.015169202750545695,0.016212245726157776
2018-06-08,0.0008278822273794905,-0.01608362573664157,0.016934978582319477
2018-06-11,0.00017320319070554578,-0.015085994591461295,0.015228615696107003
2018-06-12,0.0003087075867255623,-0.015470582058960484,0.015748544292913457
2018-06-13,-1.902769053326904e-05,-0.01567737338426482,0.01611005944253714
2018-06-14,-0.00024310662874230376,-0.015192189059383673,0.014903297659815636
2018-06-15,0.0001459738810065652,-0.015642395626836156,0.014407866467413741
2018-06-18,-0.00016325469672187707,-0.016002405796219855,0.01417543568781013
2018-06-19,0.00010941368623228502,-0.01550915302787195,0.01592793671726107
2018-06-20,-7.454646916588018e-05,-0.016133196770244756,0.015810115315399303
2018-06-21,-0.00015119322662436293,-0.01626192059224804,0.01509620553827134
2018-06-22,0.0003858942778505038,-0.014591911511395774,0.015936375485969396
2018-06-25,0.0004927868549306296,-0.015581609580710478,0.01607414238390287
2018-06-26,0.0008847216006237189,-0.014870541185019157,0.017327303127127984
2018-06-27,0.000805633251442877,-0.015462419056797893,0.016932386210423853
2018-06-28,0.0008170357131646847,-0.014992322602965406,0.01763476318120064
2018-06-29,0.0014232572264010947,-0.014555834992593924,0.017321944220682936
2018-07-02,0.001609195236400154,-0.013807762856559486,0.016567299195313523
2018-07-03,0.0019820190453462023,-0.013879723894039176,0.017349306476683236
2018-07-05,0.0018082677615751882,-0.01323287294272514,0.017594906820647682
2018-07-06,0.0023293981787512637,-0.014048013574484298,0.017652464634244792
2018-07-09,0.0021528219414351695,-0.013921529219575181,0.017381709184865615
2018-07-10,0.0023772763347941067,-0.013298704557153903,0.0195436419001793
2018-07-11,0.002099022708477326,-0.0133046017304558,0.018402167786096095
2018-07-12,0.0018835693158573406,-0.014404114595816716,0.017320296968925092
2018-07-13,0.0022398669153713214,-0.013502780052942108,0.017855578808152514
2018-07-16,0.0015910823181944612,-0.014901315947474101,0.01673849863200483
2018-07-17,0.0016767402379497442,-0.014559456717782348,0.017067516603601215
2018-07-18,0.0012740957550991415,-0.013818744448563132,0.017482534996906385
2018-07-19,0.0009512766114413542,-0.01381951916757893,0.017054378146410823
2018-07-20,0.0012194699596592903,-0.014815309753258803,0.017513370069725243
2018-07-23,0.00043754067523673734,-0.015953977561056994,0.016141890965165304
2018-07-24,0.0005252448647591764,-0.015636836306289995,0.01583575184972751
2018-07-25,0.00014790096806966595,-0.016189904870014236,0.015077091448243658
2018-07-26,-0.00012713067303154807,-0.016149459971821118,0.01604729523943861
2018-07-27,0.00021006230568957783,-0.01545173352270112,0.015666928935266878
2018-07-30,-0.00025723307045630176,-0.015037521314261419,0.014375400343694894
2018-07-31,-3.7275999629678754e-05,-0.016265252806275943,0.015901280069129827
2018-08-01,-0.00027369834140312035,-0.017847832606421667,0.015176648122782693
2018-08-02,-0.0004024643229555728,-0.015415470589744925,0.015972275432140675
2018-08-03,8.291214706139744e-05,-0.01656459043370059,0.015282990738697806
2018-08-06,3.756321870591233e-05,-0.01621960959332149,0.015684863373213887
2018-08-07,0.0003798640828016138,-0.016030089771470954,0.016127288928528723
2018-08-08,0.0002518064098660411,-0.015825602568715152,0.017071591735863333
2018-08-09,0.00021500424732239084,-0.0155944841041576,0.01591245718893114
2018-08-10,0.0007739163970818977,-0.015106067815973546,0.016323256169556682
2018-08-13,0.0008250828067030242,-0.01506433717198561,0.01687081975361726
2018-08-14,0.0011561079220252222,-0.013975630603077717,0.019026492312099304
2018-08-15,0.0009952531895138918,-0.014313775777006968,0.01646581563626744
2018-08-16,0.0009049868673617536,-0.014557861058365401,0.01691594866402961
2018-08-17,0.0013910797765029708,-0.014230030639206796,0.016620063159909812
2018-08-20,0.0011268204708095256,-0.0129591509171641,0.01599799658507881
2018-08-21,0.001328426081158452,-0.013957884086844896,0.017064718821512753
2018-08-22,0.0010306535475552475,-0.014629357903115366,0.015360203539079879
2018-08-23,0.0007989858415190362,-0.01664223615258325,0.015735451539060714
2018-08-24,0.0011422633359544528,-0.01571024681716255,0.016758297269046905
2018-08-27,0.00047110927586696636,-0.015804423983998478,0.016100425893703127
2018-08-28,0.0005535897922503983,-0.016290133163124172,0.01722224372219121
2018-08-29,0.00014904937184462936,-0.015103232319633557,0.015807003911335757
2018-08-30,-0.0001750105624144199,-0.015840616322929088,0.01638650321428467
2018-08-31,9.191473994340539e-05,-0.015447581727818547,0.01669901873272963
2018-09-04,-0.0006222395669507079,-0.016307891713737924,0.01529815387662645
2018-09-05,-0.0010118583524259326,-0.01693355690977661,0.01528463950564696
2018-09-06,-0.0013033542005985643,-0.016035617675135477,0.014352289402316224
2018-09-07,-0.000987303829448238,-0.015645256386951426,0.015284352244777907
2018-09-10,-0.0015490522057990392,-0.017075181246688362,0.01413461160985731
2018-09-11,-0.0013711303997069138,-0.017445385230428143,0.01462688315697863
2018-09-12,-0.001654530352427878,-0.015871198292886423,0.013255885425110046
2018-09-13,-0.001834735094455719,-0.016909152785970976,0.013233349897738904
2018-09-14,-0.0014045858735523202,-0.01629280434245991,0.014590675786078686
2018-09-17,-0.0016288648857180205,-0.017365998608512765,0.013874289893056394
2018-09-18,-0.001346630079708528,-0.016815337366582115,0.014818865888239888
2018-09-19,-0.0015326180279966457,-0.016755126718373693,0.014599225201120284
2018-09-20,-0.0016236481415232455,-0.01649492886709644,0.014583676934307482
2018-09-21,-0.0011136313490344649,-0.01652280850479789,0.01390384338445656
2018-09-24,-0.0011606199618788872,-0.01640945248704524,0.013753367558974215
2018-09-25,-0.0008408015882275743,-0.017203061265825787,0.014625448270531742
2018-09-26,-0.000999657500976804,-0.01629851715305915,0.014767092775889414
2018-09-27,-0.0010734549702685996,-0.016355164224898414,0.014650196335193575
2018-09-28,-0.0005553416614693576,-0.016772238039346608,0.014794965303845468
2018-10-01,-0.0006227300773168146,-0.01574782729801891,0.015260763607845894
2018-10-02,-0.00032064953556390453,-0.015472620088166697,0.01591086606439487
2018-10-03,-0.0005005721065552316,-0.015460736226796265,0.015346292891689192
2018-10-04,-0.0005974627103341804,-0.018214586594678187,0.015713612716077758
2018-10-05,-0.00010320420469501655,-0.016640963402221792,0.01516014468673338
2018-10-08,-0.0002352947977581881,-0.01575602501924609,0.01622950257659467
2018-10-09,5.0728818022584016e-05,-0.016574203100371714,0.014432988980387342
2018-10-10,-0.00014124838109591314,-0.016364210108616165,0.01611049834706829
2018-10-11,-0.0002456906188345047,-0.015634381754795326,0.015603860468481128
2018-10-12,0.0002458449938351854,-0.016186675310682606,0.016326220172358873
2018-10-15,0.00013521269401102227,-0.016341537709912094,0.01514557894542243
2018-10-16,0.0004376635872962824,-0.015131428573830236,0.015517446524529998
2018-10-17,0.00026608277746517466,-0.015161474072506013,0.016211079565114576
2018-10-18,0.0001854186225202772,-0.016463637010228935,0.015434395173587178
2018-10-19,0.0007034292478282946,-0.014006763663596912,0.01685648603392647
2018-10-22,0.0006805454368301145,-0.014793068222044535,0.017216547155045076
2018-10-23,0.0010122162045149846,-0.01400378418687234,0.01680209080979041
2018-10-24,0.0008684195462190288,-0.014515369754165884,0.01652666380813058
2018-10-25,0.0008132806162036046,-0.013518743690959642,0.01667251987786787
2018-10-26,0.0013537776614638056,-0.01484851535619921,0.017234405210296976
2018-10-29,0.0013732486565194687,-0.01526700471765852,0.017867318726133792
2018-10-30,0.0017087571114982206,-0.014419330358282228,0.01654130721009999
2018-10-31,0.0015629134801842931,-0.013157737666613056,0.017318632391966664
2018-11-01,0.001499530399278662,-0.015259945656952266,0.017162681276378454
2018-11-02,0.002025363689899345,-0.013685003623339105,0.017345146280798827
2018-11-05,0.0019614044146657947,-0.013489892054890904,0.017369109586811853
2018-11-06,0.002256056741183768,-0.014236167952712748,0.017795470494574653
2018-11-07,0.002063071193669814,-0.01294540082287237,0.017350706559423015
2018-11-08,0.001946504343442362,-0.014265149549036397,0.017881857015705344
2018-11-09,0.002413416861184736,-0.01385007953551148,0.01744529645148068
2018-11-12,0.0021421515210424675,-0.012710005629141291,0.016560828393839915
2018-11-13,0.002359068891038797,-0.013191915800177752,0.01777516232235867
2018-11-14,0.002084927016986081,-0.013586031797854777,0.017712123640033828
2018-11-15,0.0018843899982636306,-0.013413671402680976,0.018660574092922842
2018-11-16,0.0022651726144850377,-0.01258353262104099,0.01791675634950566
2018-11-19,0.0017297990679976773,-0.013617853000197865,0.01755897710376339
2018-11-20,0.001859417784025359,-0.013794251247716804,0.016836265475297346
2018-11-21,0.0014997782640281602,-0.01470918097516499,0.017964834949114467
2018-11-23,0.0015181440297003536,-0.014120758945892124,0.017017834820219534
2018-11-26,0.000777371224131474,-0.014137391202191407,0.015873709782207972
2018-11-27,0.000852484306603383,-0.0147320234661247,0.017261296443076578
2018-11-28,0.0004469517484220627,-0.01563582842953315,0.0166331339160252
2018-11-29,0.00012728449144020285,-0.014768985523686122,0.01651481154799087
2018-11-30,0.0004030167309534683,-0.015161329868843642,0.015404667510125031
2018-12-03,-0.00034584551616041563,-0.016080822413457572,0.016027887929478964
2018-12-04,-0.00024833464690398894,-0.01600431223945668,0.01638854742733571
2018-12-06,-0.0008893736619049941,-0.017113451323624723,0.013989167876594055
2018-12-07,-0.0005519379383279446,-0.015847357665893663,0.01532507826925294
2018-12-10,-0.001041936764727231,-0.01702132881959632,0.013935917945708016
2018-12-11,-0.0008361545865223862,-0.016079367748072004,0.014610967479716857
2018-12-12,-0.0010887802267421955,-0.017267927467434628,0.01310854285969505
2018-12-13,-0.0012346618762293614,-0.017773463955964165,0.014100182624210837
2018-12-14,-0.0007660131215280626,-0.016651264168633412,0.015994052043269733
2018-12-17,-0.0008443996769376136,-0.01677000359287111,0.015984278974470783
2018-12-18,-0.0005022024642968781,-0.0159657426173454,0.013902183931529198
2018-12-19,-0.0006223679846024338,-0.015546443573062075,0.01537643614411011
2018-12-20,-0.0006418990168036635,-0.015632599919139505,0.015023800734420346
2018-12-21,-5.511557586388013e-05,-0.013959237700370752,0.014716898955397814
2018-12-24,0.00015220129543308102,-0.015335201638358885,0.015457136509002494
2018-12-26,0.0004911904335971481,-0.01588266815831156,0.015784578601730253
2018-12-27,0.0005044796812482028,-0.015638659226225142,0.015484812852553284
2018-12-28,0.001106065076943229,-0.014717073487667145,0.01569119871233772
2018-12-31,0.0012487917349838181,-0.014502501248335544,0.01696756607148639
2019-01-02,0.0014592195232695248,-0.013604525033986885,0.018168855156749233
2019-01-03,0.001385996135827368,-0.014166316308079447,0.017371967161922814
2019-01-04,0.0018885093803155824,-0.013508544131813694,0.01730487181200488
2019-01-07,0.0016800677594293184,-0.014085026490867037,0.0183622505264168
2019-01-08,0.0019056150450250744,-0.013417586458069512,0.018975637818385998
2019-01-09,0.001635830680508575,-0.013249288744278841,0.0167960591342626
2019-01-10,0.001436877662551489,-0.013661121116430176,0.01561922121113823
2019-01-11,0.0018181618143256533,-0.013200879242394221,0.018685650004610654
2019-01-14,0.0012965228593044705,-0.014225204395615362,0.016549926728547406
2019-01-15,0.0014412339703201446,-0.013764060308049397,0.017939671034115423
2019-01-16,0.001105038586554199,-0.014044818169218104,0.017617146786216415
2019-01-17,0.0008551650152499872,-0.01432085931824293,0.017025207627227847
2019-01-18,0.0012016935516313684,-0.015748728467349135,0.016195505152722816
2019-01-22,0.000846414662966049,-0.01535282287722728,0.01691533018430152
2019-01-23,0.0005519544374283517,-0.015897500933905614,0.01658961572741401
2019-01-24,0.00035546011806569973,-0.015732204426819364,0.015223272729794408
2019-01-25,0.0007649841165349737,-0.015686658536479457,0.016704617276785513
2019-01-28,0.0004594331537141065,-0.014854592658551474,0.015927282654361136
2019-01-29,0.0007093346825086926,-0.015803971986959483,0.017727147539072133
2019-01-30,0.0004884408576307504,-0.015468000324306052,0.01620806771273616
2019-01-31,0.000359604274704493,-0.0149028555276965,0.01578472687557289
2019-02-01,0.0008283512628195805,-0.013856917913758697,0.017540108538187077
2019-02-04,0.0006279867924600816,-0.014470229854105131,0.017194259511146292
2019-02-05,0.0008830408656865497,-0.014199646723031159,0.016334103053671816
2019-02-06,0.0006504153260507937,-0.014868011249330945,0.016777630631539874
2019-02-07,0.0004924516447603758,-0.014456189198245713,0.017473024290481916
2019-02-08,0.0009146301403309362,-0.014797803526911488,0.016545647388361704
2019-02-11,0.0004765462469148332,-0.014171391740004074,0.01729940544565017
2019-02-12,0.0006241958760977756,-0.015587225699882435,0.016975887175497473
2019-02-13,0.0002733962201995452,-0.01598462957282048,0.015005332423632419
2019-02-14,-1.097126070815236e-05,-0.015228202827277625,0.01592614182555462
2019-02-15,0.00027940849193608223,-0.016105810877900355,0.015977740353663044
2019-02-19,-0.0005288725932087765,-0.016405720378797024,0.014694872282791257
2019-02-20,-0.0009903520749210653,-0.016491327257093878,0.014387371182569783
2019-02-21,-0.0013714921068360801,-0.01711259788138162,0.0146731187669278
2019-02-22,-0.0011610864861816223,-0.017402000933030116,0.014668507197926646
2019-02-25,-0.002110491801758026,-0.017895615180846893,0.01354810214275184
2019-02-26,-0.0020749028977732073,-0.017204180909637556,0.013872591664614216
2019-02-27,-0.0025012204601461913,-0.01724076325111934,0.013158316584466187
2019-02-28,-0.0028210858727914295,-0.018256624815321303,0.013030160052182369
2019-03-01,-0.002523460464122875,-0.01866671168729304,0.012412406922128985
2019-03-04,-0.0030651645162482364,-0.018702776135995226,0.012451143181069347
2019-03-05,-0.0028507292121406963,-0.018618265426742643,0.012262262432239391
2019-03-06,-0.003080741474671094,-0.01881322379281351,0.012388637942108606
2019-03-07,-0.003189841178017259,-0.01818787521756724,0.012597913935831916
2019-03-08,-0.002670299769172779,-0.018650327016767155,0.012944566337830261
2019-03-11,-0.0025156742251281243,-0.018768264656926166,0.014053317933790093
2019-03-12,-0.0020715923782110867,-0.017022442223914643,0.013738324024236649
2019-03-13,-0.002079524144013098,-0.01852469798022575,0.014033718188796732
2019-03-14,-0.0019777533039039424,-0.018252463210715393,0.013800070406410658
2019-03-15,-0.0012619890564072108,-0.017995422076280205,0.0142713210655159
2019-03-18,-0.0006365244838782546,-0.016395954319602956,0.015154692825221087
2019-03-19,-8.289723471607228e-05,-0.016146937457240135,0.015324872162602475
2019-03-20,-7.969446907174493e-06,-0.0167081284874645,0.015421959603825114
2019-03-21,0.00014889184647176416,-0.01630860248432033,0.015205397434560132
2019-03-22,0.0008913881440437018,-0.01589454125907144,0.014679197787409174
2019-03-25,0.0014283781236192686,-0.015198372773857653,0.01608738277997322
2019-03-26,0.0018991355732518437,-0.013531355746717278,0.017939901691510288
2019-03-27,0.0018670075695290623,-0.013565448778502959,0.01759179279456057
2019-03-28,0.0018946974329857283,-0.013193872290763211,0.01758791314309614
2019-03-29,0.0024882904178172537,-0.013253594819741641,0.016018492996931855
2019-04-01,0.002487572336091817,-0.012535855294799647,0.018211352892540528
2019-04-02,0.002758672494022267,-0.013229848969573119,0.01720333797019168
2019-04-03,0.002521816876371977,-0.011698840048483195,0.017900341825903762
2019-04-04,0.0023427832989247324,-0.014389573693699588,0.018019834739869508
2019-04-05,0.0027306496508663304,-0.012422764766926404,0.0187709951286243
2019-04-08,0.0021464496251723075,-0.013207940639770611,0.016377379194108758
2019-04-09,0.002242515823362735,-0.01352943341191513,0.018883527139313832
2019-04-10,0.001843855700051172,-0.01381298904115014,0.017313227429275036
2019-04-11,0.0015179317944870314,-0.01459434529037769,0.016621756329640896
2019-04-12,0.0017752117685506206,-0.013560307351468756,0.017939178012673727
2019-04-15,0.0009065007415952524,-0.014302077668329803,0.016093036790394158
2019-04-16,0.0009451672833206567,-0.015559034695424452,0.015902472974517218
2019-04-17,0.0005079854498033138,-0.01544955065389349,0.016769715930927
2019-04-18,0.00016213905855719376,-0.014569039138182777,0.01589926240669151
2019-04-22,-0.000355739673263516,-0.015547941449090162,0.014697559656776644
2019-04-23,-0.0002550123954854224,-0.01644106435671499,0.01627276535076019
2019-04-24,-0.0006169628729967114,-0.016155473641142355,0.014954492994044737
2019-04-25,-0.0008757138091439972,-0.016958754368081173,0.0156711377868114
2019-04-26,-0.0005226595341186937,-0.015965044689186674,0.015031671467471287
2019-04-29,-0.00095435864828214,-0.01579415711603614,0.015214793464274267
2019-04-30,-0.000728265457116658,-0.016956713156680386,0.015609754811186337
2019-05-01,-0.0009615098567847895,-0.01578384644411219,0.014692881833975456
2019-05-02,-0.001089643726206028,-0.016581642614182664,0.014357361657238128
2019-05-03,-0.0006054747450053178,-0.01643864768153047,0.015497111751433685
2019-05-06,-0.000654661605385153,-0.015040546851853404,0.014768236994407513
2019-05-07,-0.00030915110709265345,-0.015851800805518342,0.01589159140810372
2019-05-08,-0.0004291805955725387,-0.016610784148050627,0.01459489876664716
2019-05-09,-0.0004515387116797052,-0.014832648094240617,0.01608309786057337
2019-05-10,0.0001297792689429196,-0.013675411021896323,0.01688675023715905
2019-05-13,0.00030935187408163414,-0.015494219875396936,0.015633283708401884
2019-05-14,0.0007069810080437321,-0.014735696699828273,0.0171830273931206
2019-05-15,0.0006256367666414892,-0.015307912021419323,0.01601825509711133
2019-05-16,0.0006278972460544634,-0.014440282272425834,0.0161733347648993
2019-05-17,0.0012192826494336678,-0.013960968786804407,0.01753246451236374
2019-05-20,0.0013395011193643304,-0.0132163502470078,0.01700291167903992
2019-05-21,0.0016877204214116326,-0.01503151113267756,0.017810696918512812
2019-05-22,0.0015428022265233914,-0.013526630405221188,0.017079740695255644
2019-05-23,0.0014680545070591285,-0.014118481611004355,0.017318489863675915
2019-05-24,0.0019699608199293265,-0.013008420290112867,0.019333181319657396
2019-05-28,0.001982983288753063,-0.01351654002293177,0.01736963498539154
2019-05-29,0.0017084560466002587,-0.013027806538532135,0.017426737477809696
2019-05-30,0.001501857944767271,-0.01354161329284205,0.01684351640587997
2019-05-31,0.001871929698782261,-0.013312983567246093,0.017346631849469274
2019-06-03,0.001289941133054915,-0.013620428583308327,0.01686207198918542
2019-06-04,0.0014045294456885757,-0.014443519865622489,0.016052505305357966
2019-06-05,0.0010330882137872693,-0.014880252308817706,0.01634624572091015
2019-06-06,0.0007430797534481461,-0.014374947263639158,0.016743947753966443
2019-06-07,0.0010450442096111164,-0.01422711790407271,0.015035075618485844
2019-06-10,0.0003645061124158953,-0.014836879623068908,0.016822862732419477
2019-06-11,0.0004845414958311719,-0.015095489892337017,0.018045969596229536
2019-06-12,0.0001383042256258133,-0.015707625406892307,0.014894653341844219
2019-06-13,-0.00010696842987701098,-0.016145955725544312,0.015437726135163794
2019-06-14,0.00025863153527963794,-0.01440329798028536,0.01682730151327138
2019-06-17,-0.00012992054232627108,-0.01506704615231759,0.015731456685553907
2019-06-18,0.00011515457859205547,-0.015368102779518573,0.01584964766874781
2019-06-19,-9.601214065611038e-05,-0.016243422995754122,0.016159521571508195
2019-06-20,-0.00019889190395614873,-0.014950381399962572,0.014960366225139424
2019-06-21,0.00031351102315334105,-0.014733595870291086,0.015144693843955372
2019-06-24,0.00036093758070065464,-0.015309527334880325,0.01545010635036047
2019-06-25,0.0007394421814870245,-0.015881048877463118,0.015216413548400276
2019-06-26,0.0006507272772619259,-0.014481652567776077,0.016455024502261346
2019-06-27,0.0006565574473493072,-0.014897403649302678,0.01620835936474563
2019-06-28,0.0012614254685462739,-0.015486251459361503,0.01681674249031283
2019-07-01,0.001468882774260371,-0.014515978894264873,0.016989294461423787
2019-07-02,0.001857026705024694,-0.013618624493192427,0.017002232674978
2019-07-03,0.0017549597203899662,-0.014395500847428392,0.017190629949740667
2019-07-05,0.0022707065261634227,-0.013770631802449444,0.018648532220538708
2019-07-08,0.002180840682725203,-0.012934010786301192,0.017329141673562972
2019-07-09,0.002435995352346846,-0.013851875088533444,0.018946626616378474
2019-07-10,0.002188263522138272,-0.012989163040978966,0.018865730152034018
2019-07-11,0.002002501702441575,-0.013588855128608909,0.01941161048307923
2019-07-12,0.002387026090849206,-0.013612011725372509,0.017995369044770986
2019-07-15,0.001808347688096278,-0.013603454377590224,0.01736951995644495
2019-07-16,0.0019108671257341253,-0.012646479431519912,0.01698125127032259
2019-07-17,0.0015211859303042143,-0.014602336704508917,0.01615803161495617
