ds,yhat,yhat_lower,yhat_upper
2018-04-20,0.00012175760370272248,-0.015334201227527622,0.014525784983031665
2018-04-23,-0.000602481522662437,-0.016089062488819743,0.015372295918352015
2018-04-24,-0.0004828313679912798,-0.014612302895231978,0.014410322615306748
2018-04-25,-0.0008238753633013369,-0.01647408135944881,0.014371965675320028
2018-04-26,-0.0010603653278768639,-0.016103156628625576,0.014861272756279723
2018-04-27,-0.0006838845441747158,-0.015314645983259474,0.014758055134414173
2018-04-30,-0.0010437741901154194,-0.01716065599176948,0.01512451757921207
2018-05-01,-0.0007947802007067196,-0.01596911616236643,0.015299821810054305
2018-05-02,-0.001004920096116311,-0.01654955295235661,0.014133124155487549
2018-05-03,-0.0011103554137040896,-0.01696980759411138,0.01408501058883051
2018-05-04,-0.0006040586408742822,-0.015394966546488306,0.01641825950152206
2018-05-07,-0.0005954436804822172,-0.016505282359324414,0.013927010080565485
2018-05-08,-0.0002349447844113713,-0.015770158395594282,0.014089024502564287
2018-05-09,-0.00034132325800633606,-0.016414723015139975,0.015769061816207883
2018-05-10,-0.00035191527023576167,-0.01645436679153005,0.01666525791811191
2018-05-11,0.00023919345546734349,-0.01389345809562543,0.01655043759503521
2018-05-14,0.00043210409712052516,-0.014765801713416345,0.015960049571146582
2018-05-15,0.0008278328449864837,-0.015590571964880678,0.015903137630004314
2018-05-16,0.0007424770071839887,-0.015977945929693906,0.017064338438472427
2018-05-17,0.00073825607471734,-0.017094461011548764,0.01618979723042732
2018-05-18,0.0013208108015131197,-0.013056066600454934,0.017983518502748385
2018-05-21,0.001398674192393627,-0.014917109805182014,0.015723661707615827
2018-05-22,0.0017273751498049826,-0.013794626300891299,0.017609712202698895
2018-05-23,0.0015617749270107832,-0.014110636014207586,0.01681087340569639
2018-05-24,0.001465115382922167,-0.013743423975154144,0.01678887824072752
2018-05-25,0.0019442904436041313,-0.013611330982296523,0.017750388091586997
2018-05-29,0.0018604692688947051,-0.014092676423646703,0.017483384078400523
2018-05-30,0.0015627965380840812,-0.013664915857629684,0.016655010389472612
2018-05-31,0.0013346602164855206,-0.014491748993304519,0.016149150060213315
2018-06-01,0.00168529514413698,-0.014084425055149567,0.017289840626904703
2018-06-04,0.0010585715674103742,-0.014338547426432147,0.017121243909533162
2018-06-05,0.0011631698630820905,-0.013913532567571267,0.017771534709304867
2018-06-06,0.0007857603786544007,-0.015627237919217097,0.01604408694147901
2018-06-07,0.0004936039695552286,-0.015297651321093973,0.016093829812580666
2018-06-08,0.0007974113860285243,-0.014236327492091194,0.017077089356609725
2018-06-11,0.00014335490295664874,-0.015786981794974366,0.015767533360934748
2018-06-12,0.00027808722767576734,-0.015017198887015614,0.016105462328610952
2018-06-13,-4.977729431985189e-05,-0.01503208932355643,0.015615484917792048
2018-06-14,-0.0002737121157078801,-0.01611170060172547,0.015641921717871016
2018-06-15,0.00011585623347850921,-0.015515488672434284,0.015047816659622685
2018-06-18,-0.00019274493372794773,-0.015959862170446117,0.01580000668503649
2018-06-19,7.914861099232468e-05,-0.01534209463965692,0.01670351975204926
2018-06-20,-0.00010494565176935762,-0.014942155604672373,0.015557136026998007
2018-06-21,-0.00018145507559417986,-0.015916157142560148,0.01706257880758659
2018-06-22,0.0003561118084723096,-0.016267688454020348,0.016212079114503303
2018-06-25,0.00046359961346551003,-0.015329533265070798,0.015977584500662646
2018-06-26,0.0008547477968659017,-0.014603448523118566,0.015241540296404532
2018-06-27,0.0007755137980717339,-0.014929641517273797,0.01673929180110392
2018-06-28,0.0007870426372870234,-0.014669933709411626,0.016415219001033602
2018-06-29,0.0013937335419107293,-0.013613733730654366,0.01723705165361449
2018-07-02,0.0015802458355462748,-0.01466397362157277,0.01682332266307004
2018-07-03,0.0019522799016381052,-0.013999971375685311,0.01910255281522119
2018-07-05,0.0017785094050993633,-0.013350427077932511,0.016944841371253735
2018-07-06,0.002300112433477402,-0.012951528194096526,0.017504666121555438
2018-07-09,0.0021241312427046615,-0.01316900873568184,0.017217661374486545
2018-07-10,0.0023478056757519667,-0.012815702146111616,0.017674557048565964
2018-07-11,0.0020694160147063374,-0.014508450620197273,0.018285240249421676
2018-07-12,0.0018541012719067822,-0.013524619211838543,0.01776739582090254
2018-07-13,0.0022108827431345924,-0.013958437140300175,0.017724900497256044
2018-07-16,0.0015627235603457902,-0.01322715576314861,0.017250461417984378
2018-07-17,0.0016476092735418545,-0.012819050185293116,0.01702386625431676
2018-07-18,0.0012448348050015778,-0.015084017009745097,0.015725371313885152
2018-07-19,0.000922158423679278,-0.013996564833251733,0.016582053257056757
2018-07-20,0.0011908376536586998,-0.014790923457260224,0.016056723720552557
2018-07-23,0.0004095266364947214,-0.01532412146696084,0.017020222548143327
2018-07-24,0.0004964520364222594,-0.01512745116501974,0.015631550860912575
2018-07-25,0.00011896975127893795,-0.017053021817909665,0.015625266062149878
2018-07-26,-0.00015592908059829233,-0.014858139641601278,0.014683294973481994
2018-07-27,0.00018173860238204775,-0.014573500479021124,0.01599819032246626
2018-07-30,-0.0002849755041316694,-0.017163391290282826,0.014794464808329643
2018-07-31,-6.580929757337263e-05,-0.014491656942997323,0.015074382208225023
2018-08-01,-0.0003023812552603337,-0.016339845487130352,0.015006093983010463
2018-08-02,-0.0004310243990717729,-0.0160233213497062,0.015580841516602592
2018-08-03,5.481843478277173e-05,-0.015286853461759307,0.015315645112748737
2018-08-06,1.0038539887996262e-05,-0.016264698447761416,0.014763249152927344
2018-08-07,0.0003515494045260399,-0.013817700589146158,0.01644882223783016
2018-08-08,0.00022334561027444058,-0.015627588240729323,0.017445512830556308
2018-08-09,0.00018667238701338762,-0.015219743403983653,0.017109646199801112
2018-08-10,0.0007460595071914619,-0.0156445594787824,0.015582254840727647
2018-08-13,0.0007978336737079661,-0.015176146003246209,0.01717798867429312
2018-08-14,0.0011280849685439513,-0.014401568355240953,0.01722310342308912
2018-08-15,0.0009671012871460775,-0.013719594990107975,0.017040378020673208
2018-08-16,0.0008769816333789099,-0.014471542979035511,0.016070311331431178
2018-08-17,0.0013635673462634433,-0.014277404807082334,0.015971303323625702
2018-08-20,0.0010999654606884727,-0.014681728105904812,0.015583248535408337
2018-08-21,0.0013008111565453537,-0.013783579763316943,0.017062014958088744
2018-08-22,0.0010029216748286642,-0.01517686769332502,0.01621548276417121
2018-08-23,0.0007714104695054516,-0.015093694410442667,0.017592203223911255
2018-08-24,0.0011151882373317662,-0.014609873170015542,0.015880674702504084
2018-08-27,0.0004446990254538992,-0.015060100279584824,0.016858109166233776
2018-08-28,0.0005264172316354733,-0.01435370230279166,0.016768699074952077
2018-08-29,0.00012175528107277343,-0.015828209984175307,0.015388332582078234
2018-08-30,-0.00020215466880573298,-0.014464114145886475,0.014974621711526847
2018-08-31,6.526276510466578e-05,-0.01487270391649622,0.015817354665073082
2018-09-04,-0.0006490303085304443,-0.01610079199522516,0.015059025269770685
2018-09-05,-0.0010387811050233844,-0.015983308299289647,0.015644693098901732
2018-09-06,-0.0013301367180780597,-0.01699196287802128,0.015401854860133367
2018-09-07,-0.0010136028853212913,-0.017660553463108956,0.015055026350579816
2018-09-10,-0.0015747337011917354,-0.01767143256621953,0.013778821674451602
2018-09-11,-0.0013975869868666753,-0.01790950173776489,0.015459516489710367
2018-09-12,-0.0016811189689179017,-0.016758193791976784,0.013745171563873239
2018-09-13,-0.0018611816081418328,-0.018132542858470095,0.013789876542075344
2018-09-14,-0.001430545295558366,-0.016474496483914507,0.013837402023233561
2018-09-17,-0.0016541875638054252,-0.01756357413186763,0.01393233862806294
2018-09-18,-0.0013727197320320406,-0.018036038193001865,0.014021807946899788
2018-09-19,-0.0015588313538034784,-0.016352814049986557,0.013567252122394652
2018-09-20,-0.0016497111777898778,-0.01742396373900482,0.013873375479585235
2018-09-21,-0.001139199685080822,-0.016761500370099627,0.013772967984630357
2018-09-24,-0.0011855359927203791,-0.017536512553309506,0.013777544877955942
2018-09-25,-0.0008664828920639904,-0.016124762624150912,0.01482870975834707
2018-09-26,-0.0010254629062528575,-0.016078726494115247,0.01375906778615248
2018-09-27,-0.0010991127649300787,-0.01725551538244091,0.013699366928530512
2018-09-28,-0.0005805097235599774,-0.01632770418551046,0.0161160319001046
2018-10-01,-0.0006472735228389898,-0.017197424051988493,0.015104333605351468
2018-10-02,-0.0003459709954850001,-0.016441903196202243,0.015290092113103008
2018-10-03,-0.0005260315907245901,-0.016895587363376492,0.014762856289839053
2018-10-04,-0.0006227892425428993,-0.01647549001049093,0.015068727290057893
2018-10-05,-0.00012805590356315634,-0.015704096268113543,0.015923958680630707
2018-10-08,-0.00025956265881649536,-0.01583308648754705,0.014909778047304006
2018-10-09,2.567245541068748e-05,-0.015419301685064194,0.015216840016950622
2018-10-10,-0.00016645086175291193,-0.014687821725269947,0.01626941210142198
2018-10-11,-0.00027076541800661333,-0.015079990166711122,0.015194103031059262
2018-10-12,0.00022124293713575525,-0.016905776596849525,0.015761856471355435
2018-10-15,0.00011120944041866608,-0.01635130870107437,0.01630608789564291
2018-10-16,0.0004128840780872416,-0.015073639193442775,0.016073646956304144
2018-10-17,0.00024117282079158444,-0.016242250682937602,0.01627724616327082
2018-10-18,0.0001606551408294796,-0.014639836827540269,0.01573235812748736
2018-10-19,0.0006791600086631872,-0.014885597041945694,0.016624463561343422
2018-10-22,0.0006569500630510443,-0.014577174982401601,0.01625517264116005
2018-10-23,0.000987870821080426,-0.015240919859406064,0.016013785826203702
2018-10-24,0.0008439692895572874,-0.014479090799333598,0.016937342665964854
2018-10-25,0.0007890009303031303,-0.014883407627431046,0.015823365754872698
2018-10-26,0.00133001403822983,-0.01442943396805009,0.016129897863049476
2018-10-29,0.0013502034018271019,-0.013583376758884184,0.016360185352037933
2018-10-30,0.001684967653499326,-0.013205775315450396,0.018120737127091665
2018-10-31,0.0015390196936216766,-0.014657638869888065,0.016298011092484025
2018-11-01,0.0014758022213572776,-0.012770927898238504,0.017384564096843042
2018-11-02,0.002002141016347969,-0.013534157862462258,0.01849636161141073
2018-11-05,0.0019388364537874594,-0.013534079028478701,0.017783255318222533
2018-11-06,0.0022327140672538945,-0.014203861309428618,0.0176701533056812
2018-11-07,0.002039590119477184,-0.014274539879761088,0.018069038177619328
2018-11-08,0.001923152108178856,-0.013868709407321,0.018143632373119375
2018-11-09,0.0023905316431450173,-0.012873731363429545,0.01759337432509318
2018-11-12,0.0021198062739966237,-0.013896284906902073,0.018135889404776742
2018-11-13,0.0023359147982793494,-0.014474929400533883,0.01810730489973013
2018-11-14,0.0020616043725554794,-0.013958206767507853,0.017075909749631562
2018-11-15,0.001861171098046621,-0.014894073004844216,0.01700923244107578
2018-11-16,0.002242401669240994,-0.012633142408575585,0.01715163160527806
2018-11-19,0.0017075547160476472,-0.014203821558556623,0.017659198416524562
2018-11-20,0.0018363763663330232,-0.013216373568272984,0.01695736577530681
2018-11-21,0.0014765884870165044,-0.01452096066607793,0.017543932848369376
2018-11-23,0.0014955706538206555,-0.013283784168187164,0.018433791221702297
2018-11-26,0.0007554726159216527,-0.014518476921007722,0.017047116540119076
2018-11-27,0.000829847519923091,-0.014366600893823779,0.01680877527976903
2018-11-28,0.00042422795026341494,-0.015357360228311037,0.015237291560307844
2018-11-29,0.00010475508392342398,-0.015788993688743327,0.017037000531752614
2018-11-30,0.0003810329232074865,-0.01684144048546612,0.016810361539824993
2018-12-03,-0.0003669930698582775,-0.01629948715812315,0.016193387598745335
2018-12-04,-0.0002701798967921945,-0.015921206372806054,0.014808729674466472
2018-12-06,-0.0009110601022573267,-0.015340780665734109,0.014682398478422867
2018-12-07,-0.0005730704576572135,-0.015849156623857136,0.015269221015827799
2018-12-10,-0.0010622885792850026,-0.01687578030833455,0.01556287170075753
2018-12-11,-0.000857250886194622,-0.017473071147641312,0.016529306163221326
2018-12-12,-0.001109993309817057,-0.017314175898139317,0.014104915354684671
2018-12-13,-0.0012557347152840348,-0.01695923536569745,0.014870994323706848
2018-12-14,-0.0007866192816238745,-0.016213650691676264,0.014373323465337779
2018-12-17,-0.0008645509381448196,-0.015875432512291468,0.014062105047311852
2018-12-18,-0.0005232226906418725,-0.015163194437737853,0.01420225192027044
2018-12-19,-0.0006436341410010317,-0.015286218006493758,0.014956177351434627
2018-12-20,-0.0006631565456237548,-0.015322405127396773,0.014592497855699793
2018-12-21,-7.60382247235133e-05,-0.015462228254170542,0.016101189096479198
2018-12-24,0.00013136021170784143,-0.015994820890995114,0.015518067570226085
2018-12-26,0.0004690259974508403,-0.014828399949296562,0.015786659764386535
2018-12-27,0.00048223763661129054,-0.015364281184965665,0.015976229862751715
2018-12-28,0.0010840857754398615,-0.014111390749987079,0.01741234770771535
2018-12-31,0.0012267729523433232,-0.014556379775770262,0.017229754528827274
2019-01-02,0.0014358812109447096,-0.014128690309878351,0.017866978783777868
2019-01-03,0.0013626072024354543,-0.014255789212605709,0.017250963073035197
2019-01-04,0.001865425983014861,-0.014551290571964973,0.017006772613655
2019-01-07,0.001657155957836416,-0.013383657805080558,0.017753819948438963
2019-01-08,0.0018818106588201608,-0.014134067041461003,0.016752097608031313
2019-01-09,0.0016117925454387288,-0.014662561229375967,0.01717036936460734
2019-01-10,0.0014128953707654153,-0.01458575037721121,0.017218116248610457
2019-01-11,0.0017945952431068415,-0.013985975868723162,0.01722432614999333
2019-01-14,0.0012734592535481046,-0.015928245844844924,0.016342104950058788
2019-01-15,0.0014173817184087358,-0.01276155971084753,0.015592373595233808
2019-01-16,0.0010810502206078107,-0.014439757324231452,0.016440011536796254
2019-01-17,0.0008313222927521322,-0.014614562188002932,0.0154644257824075
2019-01-18,0.0011783472280460137,-0.014368204128827269,0.01746137539312091
2019-01-22,0.0008229981239444651,-0.013863558028621341,0.01574968429849091
2019-01-23,0.0005284273954226796,-0.015393559889528714,0.017360729389448378
2019-01-24,0.0003320934663005571,-0.01570607938496488,0.016117726583813795
2019-01-25,0.0007421184358582756,-0.015312875754680037,0.015249921010210336
2019-01-28,0.0004372118331214029,-0.013612676690305105,0.015604056602257388
2019-01-29,0.0006863365061455496,-0.014781433771656536,0.01624619055516238
2019-01-30,0.0004653030935206303,-0.013369893597248954,0.016793868297593304
2019-01-31,0.0003365953621876955,-0.015272947801768239,0.016121152567393195
2019-02-01,0.0008058108326402485,-0.014429456874414992,0.016621616788502235
2019-02-04,0.0006060015453490954,-0.015379095493928146,0.017002101429671092
2019-02-05,0.0008602558465261637,-0.013753595941586956,0.017214504862417268
2019-02-06,0.000627472808564213,-0.013564268792673301,0.015799135196429726
2019-02-07,0.0004696257282528044,-0.015329576809096421,0.015990376486356813
2019-02-08,0.0008922665418589033,-0.015232911486336778,0.0164650234824431
2019-02-11,0.00045475658555794215,-0.013916082895346517,0.015483901635104448
2019-02-12,0.0006016242012980982,-0.015279677794912003,0.016613745070686605
2019-02-13,0.0002506895741627149,-0.01537867439650902,0.017018963339567976
2019-02-14,-3.353487573109007e-05,-0.014835430424003218,0.014950469067709742
2019-02-15,0.0002573365187885381,-0.01608261665994238,0.015408374877958101
2019-02-19,-0.0005510296510190878,-0.01694254413144337,0.014104840547643736
2019-02-20,-0.0010126179753424482,-0.017423084016529446,0.014300630713962644
2019-02-21,-0.0013935929846325785,-0.016302196705830843,0.01422300972854633
2019-02-22,-0.001182678846021394,-0.01721085007466392,0.0135631829859956
2019-02-25,-0.0021314038775387305,-0.01767111333481719,0.013622909462982422
2019-02-26,-0.002096577849759562,-0.017758618990680715,0.013110262394819763
2019-02-27,-0.002523021617094617,-0.018478078092599853,0.01264314226575965
2019-02-28,-0.00284274649717874,-0.019114940232603402,0.012537308532476843
2019-03-01,-0.0025446437652134578,-0.017757325048124092,0.011346322730285399
2019-03-04,-0.003085794044064466,-0.019702238539329908,0.01239025562283445
2019-03-05,-0.0028721714451743997,-0.018507397892061444,0.013239048869695649
2019-03-06,-0.0031023615649559528,-0.019090096942640664,0.013355754131264863
2019-03-07,-0.0032113728670372372,-0.017871063935017792,0.012528698078378081
2019-03-08,-0.002691405358065472,-0.01858140895339778,0.013597792953492553
2019-03-11,-0.0025363605577410843,-0.017799751051388615,0.013310609975358344
2019-03-12,-0.002093125625763226,-0.018081927616025187,0.013682603692646563
2019-03-13,-0.00210126230820649,-0.017163268757555826,0.014617088230292149
2019-03-14,-0.0019994221134422723,-0.018911664868957467,0.014602341151968045
2019-03-15,-0.001283242133320588,-0.017661546035409963,0.014340056815107282
2019-03-18,-0.00065733397848158,-0.015929911239005442,0.014459834820067111
2019-03-19,-0.00010452711070186357,-0.014261534067443814,0.016032953721548074
2019-03-20,-2.976910727714617e-05,-0.014550628529629635,0.016023424697145412
2019-03-21,0.00012720456636191148,-0.015101832002501989,0.01632351210205492
2019-03-22,0.0008701666073049328,-0.01378116694856145,0.01702031816109192
2019-03-25,0.0014077805042130068,-0.014169118087161635,0.017519659553042532
2019-03-26,0.0018777832864066968,-0.01387614111275348,0.01721952738516241
2019-03-27,0.0018455515708565501,-0.013491495940859062,0.01780945168955976
2019-03-28,0.0018734187428262777,-0.014071973083298297,0.016375127623017682
2019-03-29,0.002467539780782205,-0.012294487359224452,0.019363125708623304
2019-04-01,0.0024676032963882773,-0.01167391663432314,0.01818038767993885
2019-04-02,0.0027379877202859454,-0.013593080533063443,0.018224324996128936
2019-04-03,0.00250105899106756,-0.013494872491914991,0.017178292869705233
2019-04-04,0.0023222243761277187,-0.014504878973286518,0.01844786557650138
2019-04-05,0.0027106310968897742,-0.013687374431554374,0.01836481844922662
2019-04-08,0.00212719310528137,-0.013861346448911644,0.017492073776993546
2019-04-09,0.002222519182873064,-0.013873262930471066,0.018178769438289298
2019-04-10,0.0018237536451621904,-0.013733656992987132,0.017577702767101386
2019-04-11,0.0014979893752306885,-0.014523417019539889,0.016756681712074364
2019-04-12,0.0017557644146177032,-0.014603325035986662,0.016476370038070655
2019-04-15,0.0008876558293773465,-0.015218683660338527,0.016843180229810933
2019-04-16,0.0009255255559382464,-0.016030523857195604,0.015956439915485995
2019-04-17,0.00048818211135998957,-0.01577571587985399,0.0165520742658314
2019-04-18,0.00014244096127065094,-0.015440588627977252,0.017631594510941703
2019-04-22,-0.0003745169633942924,-0.01652221783186561,0.014615177037809242
2019-04-23,-0.00027461591599831385,-0.01610157794207205,0.01572626726006863
2019-04-24,-0.0006367502814699859,-0.015192401875171006,0.015660300794538815
2019-04-25,-0.0008954108247536305,-0.016147850081837556,0.015684674124197773
2019-04-26,-0.0005419201719509734,-0.01557113664345439,0.015409915862095152
2019-04-29,-0.0009731208917797738,-0.016955525419377386,0.014588235139592603
2019-04-30,-0.0007478339079884408,-0.01623491616904098,0.014486877994195199
2019-05-01,-0.0009812368316700023,-0.016861544227534612,0.01469575462922544
2019-05-02,-0.0011092504564219354,-0.01628464929452422,0.013848108095069842
2019-05-03,-0.0006246116951770012,-0.01598091783008051,0.01534382592027607
2019-05-06,-0.0006731887027012096,-0.017315682785016176,0.015454396025897368
2019-05-07,-0.0003284468854954322,-0.017117838573906054,0.015593552388115602
2019-05-08,-0.0004485987907579779,-0.016211302516246168,0.014724417673245133
2019-05-09,-0.0004708028347967814,-0.014921687502505318,0.014943508867545101
2019-05-10,0.00011101571211324848,-0.015262101271594466,0.014901972106367884
2019-05-13,0.00029126648929500175,-0.016399858102554673,0.01677588859478617
2019-05-14,0.000688140457164465,-0.014418980059623087,0.015922634715397985
2019-05-15,0.0006066824234998922,-0.014740902712399348,0.015186190336318798
2019-05-16,0.0006091007677963126,-0.01571405363239886,0.0169016683618461
2019-05-17,0.0012009858923519487,-0.015263506320963348,0.017273539366711232
2019-05-20,0.0013218558919040752,-0.014771857573048903,0.01669299770902232
2019-05-21,0.0016693048304177195,-0.014289063919569136,0.01699796995946618
2019-05-22,0.001524255520048114,-0.014605865689418364,0.016947602465116104
2019-05-23,0.001449646895634522,-0.013994566860799319,0.015606243173006056
2019-05-24,0.001952033401596886,-0.014530715555664039,0.0174421637768075
2019-05-28,0.0019648642628823285,-0.013388439249332881,0.01789090740194396
2019-05-29,0.0016901918063501888,-0.014302994809708135,0.018301706273423028
2019-05-30,0.0014837211699534518,-0.014128117234020507,0.01828891104001561
2019-05-31,0.0018542642061584226,-0.013695520344444382,0.018782067053689788
2019-06-03,0.0012728611211864495,-0.01403943536334526,0.016513669105896776
2019-06-04,0.0013866652302668503,-0.014060635598480276,0.01670012272246312
2019-06-05,0.001015083596533961,-0.014286718958445018,0.01625234719163531
2019-06-06,0.0007252095244047675,-0.014691282240433626,0.01560064761221898
2019-06-07,0.0010276539089694382,-0.014337026107313184,0.016463696532345272
2019-06-10,0.0003477330869329242,-0.016552801788676345,0.01584711367614375
2019-06-11,0.000466995233151162,-0.01602399005037629,0.015422672936499288
2019-06-12,0.00012062793435960086,-0.015820262901956823,0.016256803209726164
2019-06-13,-0.00012450097659712786,-0.014462647576689906,0.015488871154414323
2019-06-14,0.00024158688112652918,-0.015104705955760895,0.0168597251197743
2019-06-17,-0.000146335171266815,-0.01520012509173545,0.01586620051331743
2019-06-18,9.796669508754449e-05,-0.015435654638202852,0.01543085463022075
2019-06-19,-0.0001133322770747059,-0.015822681838723405,0.014818290934712817
2019-06-20,-0.00021607264797481084,-0.01633696356924897,0.015905585868457587
2019-06-21,0.00029681184843712797,-0.01591783362944603,0.01647898462792493
2019-06-24,0.00034484020779730574,-0.015686195550397703,0.015528790900300444
2019-06-25,0.0007225601825414391,-0.014332712715743818,0.016762065950119233
2019-06-26,0.0006337013203577897,-0.015145248350524278,0.01579196180061486
2019-06-27,0.0006396592566678405,-0.015835499047616462,0.01632896051460679
2019-06-28,0.0012449977075906162,-0.014719045705351265,0.015928403058121446
2019-07-01,0.0014530300284140932,-0.014297147121342248,0.016658744989434225
2019-07-02,0.0018403836423007084,-0.01341160957219679,0.018096633512402767
2019-07-03,0.0017381689996372495,-0.014645099774886932,0.01737648359718915
2019-07-05,0.002254512984276812,-0.01369799327478418,0.017269536345198802
2019-07-08,0.0021652361614776247,-0.012939158504285609,0.016983349712494523
2019-07-09,0.0024196087040230293,-0.014234943592900342,0.01867068394194088
2019-07-10,0.002171738721316311,-0.013356497585619175,0.01843097258262986
2019-07-11,0.0019861135588548173,-0.014370523054809422,0.01770067151575366
2019-07-12,0.002371120023662663,-0.012463405751360191,0.018293881458473278
2019-07-15,0.0017930634420180074,-0.015185187365786704,0.017672517999724767
2019-07-16,0.001894810224263892,-0.014111812005233454,0.017960881926982496
2019-07-17,0.0015049990130758892,-0.012043549231867234,0.016050989449628135
