ds,yhat,yhat_lower,yhat_upper
2018-03-13,-0.0018229603304881037,-0.01650146917862764,0.013087518566603321
2018-03-14,-0.0018023440780128089,-0.017663123524597046,0.013454548658241708
2018-03-15,-0.0016763565110161417,-0.017601178089967855,0.01344378616716048
2018-03-16,-0.0009410697577453969,-0.01590233464156576,0.014792213767042582
2018-03-19,-0.0002875155458079543,-0.015579684069830893,0.015733336833022336
2018-03-20,0.00026500183495875487,-0.015907425047912083,0.016106113362347692
2018-03-21,0.00033365477510447286,-0.013973008423339421,0.017148110939556448
2018-03-22,0.0004792509049548468,-0.015436952009712188,0.01611002473731025
2018-03-23,0.001205747361442785,-0.013917454187392661,0.015553886681395826
2018-03-26,0.0016699457031340134,-0.012807847763012808,0.017901525020982537
2018-03-27,0.0021096711690579565,-0.012763585258896459,0.017203397507253398
2018-03-28,0.002043985135249506,-0.015120387127371532,0.017892771697563304
2018-03-29,0.002036149126778036,-0.013567108240686656,0.01859793605723207
2018-04-02,0.002478655040969594,-0.013764152033531114,0.01761476327711202
2018-04-03,0.0027128680273485876,-0.012693948712398786,0.017611123034451698
2018-04-04,0.002440431495347924,-0.013023628778530059,0.01756243675472656
2018-04-05,0.0022275713742765458,-0.013099709588544966,0.01865338717445128
2018-04-06,0.002583767341410615,-0.01324604542668875,0.018732653973288445
2018-04-09,0.0019207362021600692,-0.013816621521046336,0.018272329381305803
2018-04-10,0.0019967266718037757,-0.014404410332334146,0.01800020308007622
2018-04-11,0.001581357173519921,-0.014723052167096242,0.01772194334832189
2018-04-12,0.0012421687470288742,-0.01662658669351487,0.0164800142634473
2018-04-13,0.0014896567733212996,-0.01362846898263796,0.01683482221642194
2018-04-16,0.0006119943367997511,-0.016024937234127727,0.015223235131152247
2018-04-17,0.0006541480058380863,-0.0145390082484088,0.01602002135168839
2018-04-18,0.00022343603101929047,-0.0152827119664109,0.015717750723779175
2018-04-19,-0.00011315001714156791,-0.017266307718121134,0.01434600250320372
2018-04-20,0.00015414635913616956,-0.01620989550723181,0.01655053021551956
2018-04-23,-0.0005705623738622681,-0.01505078141606897,0.01608065425042005
2018-04-24,-0.00045008628812709004,-0.01563196072462158,0.014819328138268575
2018-04-25,-0.0007909480245563414,-0.016912622222864406,0.014962558318844753
2018-04-26,-0.0010275312497716933,-0.017109219668903424,0.013872359429104336
2018-04-27,-0.0006514908306628499,-0.015880457566850577,0.015719697499650652
2018-04-30,-0.0010118960082946197,-0.01664894876411857,0.014086022725622016
2018-05-01,-0.0007621026574656897,-0.014613610984290553,0.01547088068512973
2018-05-02,-0.0009720911239890491,-0.016545973022112106,0.015042296854950593
2018-05-03,-0.0010776538383781794,-0.016966767357782308,0.014681162669323405
2018-05-04,-0.0005718338688258337,-0.016209687823010015,0.014200959983392675
2018-05-07,-0.0005638473915414305,-0.015136003593946894,0.01568024397305924
2018-05-08,-0.00020258474848381617,-0.01711364708306647,0.015821509007824204
2018-05-09,-0.0003088449273348447,-0.01595082491660527,0.015084501343383305
2018-05-10,-0.00031959425616282433,-0.01610528047213158,0.015908754110784584
2018-05-11,0.0002710115744905626,-0.015780041692259324,0.015432349979795463
2018-05-14,0.0004632425203710297,-0.016151698493486126,0.015192085771874418
2018-05-15,0.0008597276099602969,-0.01555108917508466,0.017203612658902846
2018-05-16,0.0007744874571263805,-0.014533739284484058,0.01677021397267656
2018-05-17,0.0007701111673583849,-0.01496490191790636,0.01645727669650021
2018-05-18,0.0013521691799952265,-0.015454034112809186,0.018808412902333656
2018-05-21,0.0014293917906450433,-0.013505428479989767,0.017346231741137294
2018-05-22,0.001758866839056826,-0.01427075145554635,0.01699697645769645
2018-05-23,0.0015934013250418725,-0.01431575892368188,0.01700799829120351
2018-05-24,0.0014966060347231021,-0.0132072010500184,0.016522393312617352
2018-05-25,0.0019753039098150344,-0.013749350334944803,0.018569292877008276
2018-05-29,0.0018916816195274598,-0.012679677552716845,0.018292837864721925
2018-05-30,0.001594154566782016,-0.01324584842125754,0.017897417026760155
2018-05-31,0.0013658907033998365,-0.013817809795552267,0.01652271970308466
2018-06-01,0.0017160537664334243,-0.01331835279023325,0.017021695856965988
2018-06-04,0.0010887404968694253,-0.014222798590887506,0.017602044442660083
2018-06-05,0.001194121020919683,-0.014313198850275054,0.018472191127094494
2018-06-06,0.0008168498225272431,-0.014108495964690741,0.01751368327403946
2018-06-07,0.0005245568609551013,-0.015279960174841704,0.01572186653685983
2018-06-08,0.0008278822273794905,-0.01510080304009911,0.01742980050972564
2018-06-11,0.00017320319070554578,-0.014089498721207742,0.014648038666580087
2018-06-12,0.0003087075867255623,-0.01486142023854478,0.015139427599124145
2018-06-13,-1.902769053326904e-05,-0.01544696466950751,0.017045032207855165
2018-06-14,-0.00024310662874230376,-0.016665172968063715,0.015396143730336258
2018-06-15,0.0001459738810065652,-0.015132697225092574,0.015879709616677676
2018-06-18,-0.00016325469672187707,-0.016245939870290948,0.015937434071132836
2018-06-19,0.00010941368623228502,-0.016318230927574923,0.015611104801088124
2018-06-20,-7.454646916588018e-05,-0.01578518450920193,0.016180900816582827
2018-06-21,-0.00015119322662436293,-0.01596099109898287,0.01593433477041477
2018-06-22,0.0003858942778505038,-0.013871319828775926,0.015580507413731742
2018-06-25,0.0004927868549306296,-0.014136503119882668,0.016258174738272978
2018-06-26,0.0008847216006237189,-0.014840130161126843,0.01571587775519671
2018-06-27,0.000805633251442877,-0.015073950215032366,0.016060781019596525
2018-06-28,0.0008170357131646847,-0.015304075018181833,0.01573647530362106
2018-06-29,0.0014232572264010947,-0.015494572636195712,0.01800729625967882
2018-07-02,0.001609195236400154,-0.014182087341612028,0.017584339685258965
2018-07-03,0.0019820190453462023,-0.013917122889211648,0.018675078953168615
2018-07-05,0.0018082677615751882,-0.013608500464091268,0.017675246584985056
2018-07-06,0.0023293981787512637,-0.01302384995315043,0.017600041613976488
2018-07-09,0.0021528219414351695,-0.014736718929035511,0.016962319093482357
2018-07-10,0.0023772763347941067,-0.013680625375175335,0.017692548322742342
2018-07-11,0.002099022708477326,-0.014115553968205316,0.0178384528580685
2018-07-12,0.0018835693158573406,-0.013055099481335597,0.018466328935098034
2018-07-13,0.0022398669153713214,-0.014519511748703208,0.017450863394140405
2018-07-16,0.0015910823181944612,-0.01497317824360212,0.017831709778659884
2018-07-17,0.0016767402379497442,-0.014599374472695643,0.017768613399527483
2018-07-18,0.0012740957550991415,-0.013830323577259638,0.016232436760369656
2018-07-19,0.0009512766114413542,-0.015541566143213987,0.016157622120724878
2018-07-20,0.0012194699596592903,-0.01410736575636445,0.018566173465271254
2018-07-23,0.00043754067523673734,-0.01593011264934527,0.016178149182943753
2018-07-24,0.0005252448647591764,-0.014900944984890066,0.015752698424409593
2018-07-25,0.00014790096806966595,-0.015039260759509192,0.016598484236287667
2018-07-26,-0.00012713067303154807,-0.015316692671322905,0.015629359411455435
2018-07-27,0.00021006230568957783,-0.015661282921179034,0.016317253088495298
2018-07-30,-0.00025723307045630176,-0.015875302598708965,0.01516957782612241
2018-07-31,-3.7275999629678754e-05,-0.01668736563014946,0.015762093767293834
2018-08-01,-0.00027369834140312035,-0.015329695719885959,0.014302409022312909
2018-08-02,-0.0004024643229555728,-0.01571341590982227,0.015501547196436139
2018-08-03,8.291214706139744e-05,-0.015925951309065343,0.01553997103118933
2018-08-06,3.756321870591233e-05,-0.015386621946325413,0.015536288778223876
2018-08-07,0.0003798640828016138,-0.015222454559019888,0.015862003036434705
2018-08-08,0.0002518064098660411,-0.014679059648953786,0.017096993380731278
2018-08-09,0.00021500424732239084,-0.014546784951062715,0.016496438724865368
2018-08-10,0.0007739163970818977,-0.014385693187481301,0.016572870764272992
2018-08-13,0.0008250828067030242,-0.013910210127704119,0.01576436364724053
2018-08-14,0.0011561079220252222,-0.01480102245897713,0.017738439315173615
2018-08-15,0.0009952531895138918,-0.014847825879492018,0.01640699507070429
2018-08-16,0.0009049868673617536,-0.014683869870407559,0.016520494207099373
2018-08-17,0.0013910797765029708,-0.014203147536577785,0.018141467374903908
2018-08-20,0.0011268204708095256,-0.013396647045952231,0.017668299674356295
2018-08-21,0.001328426081158452,-0.013859329272582549,0.017886183795524174
2018-08-22,0.0010306535475552475,-0.015458168746505093,0.016923381550282616
2018-08-23,0.0007989858415190362,-0.01574454865485064,0.015366204340311426
2018-08-24,0.0011422633359544528,-0.01443779713644701,0.016403468233496355
2018-08-27,0.00047110927586696636,-0.01389814949683127,0.015504768035897308
2018-08-28,0.0005535897922503983,-0.015528767294244808,0.016495300624127865
2018-08-29,0.00014904937184462936,-0.01545209598114494,0.0157604921158194
2018-08-30,-0.0001750105624144199,-0.015059183432460007,0.015599488958509912
2018-08-31,9.191473994340539e-05,-0.015072673547066802,0.016369626524952448
2018-09-04,-0.0006222395669507079,-0.017032599355621132,0.014788001262020395
2018-09-05,-0.0010118583524259326,-0.01624452214692016,0.015115891841421156
2018-09-06,-0.0013033542005985643,-0.01620628733488264,0.015138265348514108
2018-09-07,-0.000987303829448238,-0.017276281132301445,0.014180503298295117
2018-09-10,-0.0015490522057990392,-0.017518085115121342,0.014644260807726735
2018-09-11,-0.0013711303997069138,-0.01820729641584522,0.014319675853864025
2018-09-12,-0.001654530352427878,-0.016739441076022717,0.013886400446721053
2018-09-13,-0.001834735094455719,-0.018059983440318336,0.013754603645922897
2018-09-14,-0.0014045858735523202,-0.016294891086001743,0.014775009381217372
2018-09-17,-0.0016288648857180205,-0.017201204010536323,0.013833154921601622
2018-09-18,-0.001346630079708528,-0.016927482973103362,0.014534166637442532
2018-09-19,-0.0015326180279966457,-0.017826072853540022,0.014404518691683254
2018-09-20,-0.0016236481415232455,-0.01697791315890889,0.013106141002813538
2018-09-21,-0.0011136313490344649,-0.01665677101500005,0.014310280175480613
2018-09-24,-0.0011606199618788872,-0.017337084208399415,0.014856279994542733
2018-09-25,-0.0008408015882275743,-0.017703978651990086,0.012769821989456493
2018-09-26,-0.000999657500976804,-0.015838547651605122,0.015467605780284494
2018-09-27,-0.0010734549702685996,-0.016402702586716073,0.01502579840261244
2018-09-28,-0.0005553416614693576,-0.016390823032467562,0.015176562020500177
2018-10-01,-0.0006227300773168146,-0.01586373172165644,0.01503846117244306
2018-10-02,-0.00032064953556390453,-0.01524859606227325,0.015354426855041289
2018-10-03,-0.0005005721065552316,-0.015769343738788404,0.015362018693289285
2018-10-04,-0.0005974627103341804,-0.01690252539990678,0.014823256182442273
2018-10-05,-0.00010320420469501655,-0.01537216560835192,0.015501460395820272
2018-10-08,-0.0002352947977581881,-0.014713817744890398,0.014613782058572937
2018-10-09,5.0728818022584016e-05,-0.014767109996354978,0.015653860998617403
2018-10-10,-0.00014124838109591314,-0.01608642778171994,0.015538163836448814
2018-10-11,-0.0002456906188345047,-0.016067709702574474,0.015318070638581038
2018-10-12,0.0002458449938351854,-0.014478522557293923,0.017196290724476235
2018-10-15,0.00013521269401102227,-0.016086751901988793,0.016258704355735724
2018-10-16,0.0004376635872962824,-0.015152982183783264,0.015354342969701533
2018-10-17,0.00026608277746517466,-0.016398242561829833,0.01592655668791858
2018-10-18,0.0001854186225202772,-0.015883093119239158,0.0150738701214647
2018-10-19,0.0007034292478282946,-0.015381374644636778,0.016650815191987016
2018-10-22,0.0006805454368301145,-0.01499753600342929,0.016206210734441107
2018-10-23,0.0010122162045149846,-0.015107201822507745,0.01666730413813477
2018-10-24,0.0008684195462190288,-0.014557702510651057,0.017591148213528633
2018-10-25,0.0008132806162036046,-0.015338237858049943,0.016833506198910678
2018-10-26,0.0013537776614638056,-0.014765181531304242,0.015352731371075382
2018-10-29,0.0013732486565194687,-0.01430165857886398,0.016973465954435277
2018-10-30,0.0017087571114982206,-0.013185742150079574,0.017523153688811917
2018-10-31,0.0015629134801842931,-0.013635551344239855,0.01737921020275321
2018-11-01,0.001499530399278662,-0.01468112674432585,0.018025538222639644
2018-11-02,0.002025363689899345,-0.013749073904242943,0.016789100543060393
2018-11-05,0.0019614044146657947,-0.014270223375153926,0.0171179733871296
2018-11-06,0.002256056741183768,-0.014453758564165736,0.018008728321874324
2018-11-07,0.002063071193669814,-0.012758779888083325,0.018317890502760458
2018-11-08,0.001946504343442362,-0.013587857003579732,0.017705917539260364
2018-11-09,0.002413416861184736,-0.01356566640296832,0.017545687777586468
2018-11-12,0.0021421515210424675,-0.014368368597861567,0.016809044599632707
2018-11-13,0.002359068891038797,-0.012962422629094646,0.016770709333250793
2018-11-14,0.002084927016986081,-0.013544175040477675,0.018092891694527193
2018-11-15,0.0018843899982636306,-0.013664009808271422,0.01857301434794508
2018-11-16,0.0022651726144850377,-0.013791551237476456,0.01769641734247969
2018-11-19,0.0017297990679976773,-0.01384534523485148,0.01803000477072646
2018-11-20,0.001859417784025359,-0.01417145910781274,0.017981718728034595
2018-11-21,0.0014997782640281602,-0.014012459455649034,0.01631806428700187
2018-11-23,0.0015181440297003536,-0.013771634736903182,0.01647162877311504
2018-11-26,0.000777371224131474,-0.014518501859323884,0.016217645140553162
2018-11-27,0.000852484306603383,-0.014506561555508625,0.017893288459784294
2018-11-28,0.0004469517484220627,-0.015148449490386986,0.01629005295167675
2018-11-29,0.00012728449144020285,-0.016101627593707757,0.016171772785127252
2018-11-30,0.0004030167309534683,-0.01448508820095834,0.014910976774102325
2018-12-03,-0.00034584551616041563,-0.016055039680236357,0.01535062173880007
2018-12-04,-0.00024833464690398894,-0.017165268474365586,0.014931315885163646
2018-12-06,-0.0008893736619049941,-0.015742897855826173,0.015614671329875632
2018-12-07,-0.0005519379383279446,-0.016060172717465956,0.015070923868783425
2018-12-10,-0.001041936764727231,-0.017507575177388237,0.015271506990257911
2018-12-11,-0.0008361545865223862,-0.015828551127597214,0.014804109237519028
2018-12-12,-0.0010887802267421955,-0.01640192564779659,0.014747563380239765
2018-12-13,-0.0012346618762293614,-0.018009305323679052,0.014423386001335952
2018-12-14,-0.0007660131215280626,-0.015703624344335806,0.015026991239040386
2018-12-17,-0.0008443996769376136,-0.016580302123316265,0.014713781387354035
2018-12-18,-0.0005022024642968781,-0.01656972757345169,0.014223700959438087
2018-12-19,-0.0006223679846024338,-0.01666313661848317,0.014188040519943861
2018-12-20,-0.0006418990168036635,-0.01753723490947995,0.015370790013080345
2018-12-21,-5.511557586388013e-05,-0.01656229658724665,0.015874242375394088
2018-12-24,0.00015220129543308102,-0.01417041981777321,0.015063740874444929
2018-12-26,0.0004911904335971481,-0.014659505167503226,0.016200070981357697
2018-12-27,0.0005044796812482028,-0.015612489530574217,0.016181054424718
2018-12-28,0.001106065076943229,-0.013747829646176312,0.016707612720755903
2018-12-31,0.0012487917349838181,-0.013750146547736607,0.017080300336761833
2019-01-02,0.0014592195232695248,-0.015027264372870242,0.016814874541827382
2019-01-03,0.001385996135827368,-0.014088162906914668,0.01712666953332424
2019-01-04,0.0018885093803155824,-0.013346928790829821,0.016564574311027352
2019-01-07,0.0016800677594293184,-0.01445860875477682,0.017116967137131386
2019-01-08,0.0019056150450250744,-0.014312881194628176,0.017447582873417983
2019-01-09,0.001635830680508575,-0.014237089353790347,0.01672934844566272
2019-01-10,0.001436877662551489,-0.014274933490922119,0.01630242016676745
2019-01-11,0.0018181618143256533,-0.013992387910909478,0.01716210169818896
2019-01-14,0.0012965228593044705,-0.014598054319949616,0.017351505149274225
2019-01-15,0.0014412339703201446,-0.01388389935457595,0.017516630856181943
2019-01-16,0.001105038586554199,-0.015559524983566973,0.01610558197215999
2019-01-17,0.0008551650152499872,-0.014573055235018013,0.01692558327178989
2019-01-18,0.0012016935516313684,-0.013744182248494993,0.016982852336706294
2019-01-22,0.000846414662966049,-0.013960656296829957,0.015729528537770765
2019-01-23,0.0005519544374283517,-0.01638366725760597,0.016511471222694914
2019-01-24,0.00035546011806569973,-0.015581324453183484,0.015741855633925775
2019-01-25,0.0007649841165349737,-0.01555776900156151,0.015716856360435724
2019-01-28,0.0004594331537141065,-0.014879977372765158,0.017293718958009345
2019-01-29,0.0007093346825086926,-0.016725782146408654,0.01568433217376121
2019-01-30,0.0004884408576307504,-0.015862780838022096,0.01614511731100121
2019-01-31,0.000359604274704493,-0.015708932431809836,0.017073851247921962
2019-02-01,0.0008283512628195805,-0.015586314349294285,0.01704204394782802
2019-02-04,0.0006279867924600816,-0.014461260214145696,0.01679748224209452
2019-02-05,0.0008830408656865497,-0.015170577671831805,0.01759063692188511
2019-02-06,0.0006504153260507937,-0.01469338136674809,0.016329843932378713
2019-02-07,0.0004924516447603758,-0.016167109108797477,0.016582909496289454
2019-02-08,0.0009146301403309362,-0.014912599394240082,0.01617955048214131
2019-02-11,0.0004765462469148332,-0.01539559955568003,0.015858807651198244
2019-02-12,0.0006241958760977756,-0.015355790290410471,0.01700386329606958
2019-02-13,0.0002733962201995452,-0.01606470288507131,0.015505530399417352
2019-02-14,-1.097126070815236e-05,-0.014685397115386311,0.016023246402736044
2019-02-15,0.00027940849193608223,-0.01629931731803315,0.016669732937507516
2019-02-19,-0.0005288725932087765,-0.016858091068716923,0.015237967543558212
2019-02-20,-0.0009903520749210653,-0.017105068935874636,0.014815078677140272
2019-02-21,-0.0013714921068360801,-0.017063485518156205,0.015497489363235877
2019-02-22,-0.0011610864861816223,-0.01684680439830782,0.013693102084113482
2019-02-25,-0.002110491801758026,-0.017409211573285465,0.013280663881163814
2019-02-26,-0.0020749028977732073,-0.018356575788800844,0.013380480018918523
2019-02-27,-0.0025012204601461913,-0.01962202478571794,0.01381496042349484
2019-02-28,-0.0028210858727914295,-0.018671786511452154,0.012309041547634734
2019-03-01,-0.002523460464122875,-0.0177215383784369,0.01383409096189215
2019-03-04,-0.0030651645162482364,-0.01947073497329651,0.011884332888007857
2019-03-05,-0.0028507292121406963,-0.01756054313668993,0.012650493778929085
2019-03-06,-0.003080741474671094,-0.018825606989045233,0.011733067506105586
2019-03-07,-0.003189841178017259,-0.01870693917002485,0.010754396003177893
2019-03-08,-0.002670299769172779,-0.018340056878257027,0.012546654890606895
2019-03-11,-0.0025156742251281243,-0.018223703636239024,0.012886674627943311
2019-03-12,-0.0020715923782110867,-0.017446316418009377,0.013481211674694687
2019-03-13,-0.002079524144013098,-0.018345382529880848,0.013188357736677593
2019-03-14,-0.0019777533039039424,-0.01801440100368712,0.013591403496322515
2019-03-15,-0.0012619890564072108,-0.016587694960337535,0.013809283957563508
2019-03-18,-0.0006365244838782546,-0.016276991141669778,0.01474054740128071
2019-03-19,-8.289723471607228e-05,-0.015792503073454794,0.01527764926945407
2019-03-20,-7.969446907174493e-06,-0.015078407320395566,0.015156976333992682
2019-03-21,0.00014889184647176416,-0.015390399179892985,0.01542281784013957
2019-03-22,0.0008913881440437018,-0.01521578308392513,0.016286694131782176
2019-03-25,0.0014283781236192686,-0.013847729513597843,0.0172339630217872
2019-03-26,0.0018991355732518437,-0.013924456416733417,0.016303127459812206
2019-03-27,0.0018670075695290623,-0.015104751767374648,0.016606877512652135
2019-03-28,0.0018946974329857283,-0.013220560431506186,0.018219478736259908
2019-03-29,0.0024882904178172537,-0.013295446865009901,0.017083981257384317
2019-04-01,0.002487572336091817,-0.01353967273401311,0.017553212626226784
2019-04-02,0.002758672494022267,-0.013402453175197844,0.018205683408967364
2019-04-03,0.002521816876371977,-0.01291086356884883,0.01930590272787155
2019-04-04,0.0023427832989247324,-0.013334447355331345,0.017958291760850793
2019-04-05,0.0027306496508663304,-0.013124307434956009,0.018314210253628747
2019-04-08,0.0021464496251723075,-0.012874074076697216,0.01675118719512604
2019-04-09,0.002242515823362735,-0.01418366533821198,0.017880451694679576
2019-04-10,0.001843855700051172,-0.013831508301631433,0.01759899929879403
2019-04-11,0.0015179317944870314,-0.014659635882585037,0.017889746761780154
2019-04-12,0.0017752117685506206,-0.013372539215637979,0.016881386632530193
2019-04-15,0.0009065007415952524,-0.015089385276166387,0.016514821776734082
2019-04-16,0.0009451672833206567,-0.014483622382365946,0.018738655228228467
2019-04-17,0.0005079854498033138,-0.015733913871073927,0.016427771127432673
2019-04-18,0.00016213905855719376,-0.013609227232918988,0.016612452720606904
2019-04-22,-0.000355739673263516,-0.01584424335182216,0.015433933930383255
2019-04-23,-0.0002550123954854224,-0.014840034984679609,0.015630585849946817
2019-04-24,-0.0006169628729967114,-0.01606278144972358,0.013584496149192434
2019-04-25,-0.0008757138091439972,-0.016217831465841624,0.015132236656874217
2019-04-26,-0.0005226595341186937,-0.017216024073626376,0.014232844997996126
2019-04-29,-0.00095435864828214,-0.014409761519986923,0.01539021009790173
2019-04-30,-0.000728265457116658,-0.015989089285049808,0.013462211203822296
2019-05-01,-0.0009615098567847895,-0.016331562898174536,0.01495847735441821
2019-05-02,-0.001089643726206028,-0.0164601407014307,0.014765238303513322
2019-05-03,-0.0006054747450053178,-0.017314702234243144,0.014684033739552375
2019-05-06,-0.000654661605385153,-0.015285373144163693,0.014603740248312002
2019-05-07,-0.00030915110709265345,-0.015576378663693264,0.01595082367450993
2019-05-08,-0.0004291805955725387,-0.015482860400178254,0.01613978391138012
2019-05-09,-0.0004515387116797052,-0.015238134462699355,0.013888044395787173
2019-05-10,0.0001297792689429196,-0.015753706390170458,0.014354452916276409
2019-05-13,0.00030935187408163414,-0.01603147495380955,0.01634412271142056
2019-05-14,0.0007069810080437321,-0.015759467818826606,0.016173011964853358
2019-05-15,0.0006256367666414892,-0.015407386869116822,0.016065562067466094
2019-05-16,0.0006278972460544634,-0.015567416422063246,0.015681610937394595
2019-05-17,0.0012192826494336678,-0.013951359573138105,0.017186110644544384
2019-05-20,0.0013395011193643304,-0.013060948099544082,0.018303094140583565
2019-05-21,0.0016877204214116326,-0.014837475185446859,0.016564388510045037
2019-05-22,0.0015428022265233914,-0.013473770250695662,0.016937131582690314
2019-05-23,0.0014680545070591285,-0.014422441476069756,0.017904621052936144
2019-05-24,0.0019699608199293265,-0.014486202812854457,0.017665857929409
2019-05-28,0.001982983288753063,-0.012054369903694486,0.017752026512843064
2019-05-29,0.0017084560466002587,-0.014388391639225508,0.01736618588064146
2019-05-30,0.001501857944767271,-0.014113475560151384,0.01761760448707103
2019-05-31,0.001871929698782261,-0.013438635626252467,0.018285932339932184
2019-06-03,0.001289941133054915,-0.015563374677623832,0.015896837479980386
2019-06-04,0.0014045294456885757,-0.015394906938846063,0.017942339630445833
2019-06-05,0.0010330882137872693,-0.013648084324662272,0.016331146886063276
2019-06-06,0.0007430797534481461,-0.01518709105342728,0.016741341023410707
2019-06-07,0.0010450442096111164,-0.014266659344459766,0.01662747977436231
2019-06-10,0.0003645061124158953,-0.01535128090030502,0.015502443608812826
2019-06-11,0.0004845414958311719,-0.015271505978121748,0.01550630439827759
2019-06-12,0.0001383042256258133,-0.015728192431064086,0.015887968559905912
2019-06-13,-0.00010696842987701098,-0.015660192479220073,0.015816963586405525
2019-06-14,0.00025863153527963794,-0.015799734098211612,0.015473326000786162
2019-06-17,-0.00012992054232627108,-0.0166983119636639,0.01584956164490691
2019-06-18,0.00011515457859205547,-0.015768048079089637,0.015593293087630728
2019-06-19,-9.601214065611038e-05,-0.015710712956558383,0.014765910971228107
2019-06-20,-0.00019889190395614873,-0.016402984795899207,0.015772798535961915
2019-06-21,0.00031351102315334105,-0.015688754907771565,0.016030833857674263
2019-06-24,0.00036093758070065464,-0.014825715578137208,0.016052435325807034
2019-06-25,0.0007394421814870245,-0.015520006353045311,0.01565691726501319
2019-06-26,0.0006507272772619259,-0.015039678106797115,0.016860370868240604
2019-06-27,0.0006565574473493072,-0.014186473526509627,0.015236603969640782
2019-06-28,0.0012614254685462739,-0.013651435664170108,0.016528164456927792
2019-07-01,0.001468882774260371,-0.01376195449009325,0.01647635110599731
2019-07-02,0.001857026705024694,-0.013676005895114265,0.01851111527751837
2019-07-03,0.0017549597203899662,-0.014337990247378418,0.01676055502627929
2019-07-05,0.0022707065261634227,-0.013917081447878525,0.018883801295245195
2019-07-08,0.002180840682725203,-0.012204243577448535,0.018441571703138142
2019-07-09,0.002435995352346846,-0.014072655662873162,0.017190035616482913
2019-07-10,0.002188263522138272,-0.01326241117279044,0.017658531797640396
2019-07-11,0.002002501702441575,-0.013973270730070042,0.01755835565501753
2019-07-12,0.002387026090849206,-0.012089315856946992,0.01805446175569389
2019-07-15,0.001808347688096278,-0.014253496052829905,0.01725739654823076
2019-07-16,0.0019108671257341253,-0.012830268420665572,0.017714909828103944
2019-07-17,0.0015211859303042143,-0.014630205646124939,0.016124174203284693
